"ltg","transcript_url","video_link"
"143","https://www.althingi.is/altext/143/f069.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=69"
"143","https://www.althingi.is/altext/143/f070.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=70"
"143","https://www.althingi.is/altext/143/f071.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=71"
"143","https://www.althingi.is/altext/143/f072.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=72"
"143","https://www.althingi.is/altext/143/f073.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=73"
"143","https://www.althingi.is/altext/143/f074.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=74"
"143","https://www.althingi.is/altext/143/f075.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=75"
"143","https://www.althingi.is/altext/143/f076.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=76"
"143","https://www.althingi.is/altext/143/f077.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=77"
"143","https://www.althingi.is/altext/143/f078.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=78"
"143","https://www.althingi.is/altext/143/f079.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=79"
"143","https://www.althingi.is/altext/143/f080.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=80"
"143","https://www.althingi.is/altext/143/f081.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=81"
"143","https://www.althingi.is/altext/143/f082.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=82"
"143","https://www.althingi.is/altext/143/f083.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=83"
"143","https://www.althingi.is/altext/143/f084.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=84"
"143","https://www.althingi.is/altext/143/f085.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=85"
"143","https://www.althingi.is/altext/143/f086.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=86"
"143","https://www.althingi.is/altext/143/f087.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=87"
"143","https://www.althingi.is/altext/143/f088.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=88"
"143","https://www.althingi.is/altext/143/f089.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=89"
"143","https://www.althingi.is/altext/143/f090.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=90"
"143","https://www.althingi.is/altext/143/f091.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=91"
"143","https://www.althingi.is/altext/143/f092.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=92"
"143","https://www.althingi.is/altext/143/f093.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=93"
"143","https://www.althingi.is/altext/143/f094.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=94"
"143","https://www.althingi.is/altext/143/f095.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=95"
"143","https://www.althingi.is/altext/143/f096.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=96"
"143","https://www.althingi.is/altext/143/f097.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=97"
"143","https://www.althingi.is/altext/143/f098.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=98"
"143","https://www.althingi.is/altext/143/f099.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=99"
"143","https://www.althingi.is/altext/143/f100.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=100"
"143","https://www.althingi.is/altext/143/f101.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=101"
"143","https://www.althingi.is/altext/143/f102.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=102"
"143","https://www.althingi.is/altext/143/f103.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=103"
"143","https://www.althingi.is/altext/143/f104.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=104"
"143","https://www.althingi.is/altext/143/f105.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=105"
"143","https://www.althingi.is/altext/143/f106.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=106"
"143","https://www.althingi.is/altext/143/f107.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=107"
"143","https://www.althingi.is/altext/143/f108.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=108"
"143","https://www.althingi.is/altext/143/f109.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=109"
"143","https://www.althingi.is/altext/143/f110.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=110"
"143","https://www.althingi.is/altext/143/f111.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=111"
"143","https://www.althingi.is/altext/143/f112.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=112"
"143","https://www.althingi.is/altext/143/f113.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=113"
"143","https://www.althingi.is/altext/143/f114.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=114"
"143","https://www.althingi.is/altext/143/f115.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=115"
"143","https://www.althingi.is/altext/143/f116.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=116"
"143","https://www.althingi.is/altext/143/f117.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=117"
"143","https://www.althingi.is/altext/143/f118.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=118"
"143","https://www.althingi.is/altext/143/f119.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=119"
"143","https://www.althingi.is/altext/143/f120.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=120"
"143","https://www.althingi.is/altext/143/f121.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=121"
"143","https://www.althingi.is/altext/143/f122.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=122"
"143","https://www.althingi.is/altext/143/f123.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=123"
"143","https://www.althingi.is/altext/143/f124.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=124"
"143","https://www.althingi.is/altext/143/f125.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=143&fundnr=125"
"144","https://www.althingi.is/altext/144/f000.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=0"
"144","https://www.althingi.is/altext/144/f001.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=1"
"144","https://www.althingi.is/altext/144/f002.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=2"
"144","https://www.althingi.is/altext/144/f003.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=3"
"144","https://www.althingi.is/altext/144/f004.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=4"
"144","https://www.althingi.is/altext/144/f005.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=5"
"144","https://www.althingi.is/altext/144/f006.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=6"
"144","https://www.althingi.is/altext/144/f007.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=7"
"144","https://www.althingi.is/altext/144/f008.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=8"
"144","https://www.althingi.is/altext/144/f009.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=9"
"144","https://www.althingi.is/altext/144/f010.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=10"
"144","https://www.althingi.is/altext/144/f011.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=11"
"144","https://www.althingi.is/altext/144/f012.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=12"
"144","https://www.althingi.is/altext/144/f013.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=13"
"144","https://www.althingi.is/altext/144/f014.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=14"
"144","https://www.althingi.is/altext/144/f015.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=15"
"144","https://www.althingi.is/altext/144/f016.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=16"
"144","https://www.althingi.is/altext/144/f017.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=17"
"144","https://www.althingi.is/altext/144/f018.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=18"
"144","https://www.althingi.is/altext/144/f019.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=19"
"144","https://www.althingi.is/altext/144/f020.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=20"
"144","https://www.althingi.is/altext/144/f021.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=21"
"144","https://www.althingi.is/altext/144/f022.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=22"
"144","https://www.althingi.is/altext/144/f023.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=23"
"144","https://www.althingi.is/altext/144/f024.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=24"
"144","https://www.althingi.is/altext/144/f025.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=25"
"144","https://www.althingi.is/altext/144/f026.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=26"
"144","https://www.althingi.is/altext/144/f027.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=27"
"144","https://www.althingi.is/altext/144/f028.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=28"
"144","https://www.althingi.is/altext/144/f029.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=29"
"144","https://www.althingi.is/altext/144/f030.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=30"
"144","https://www.althingi.is/altext/144/f031.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=31"
"144","https://www.althingi.is/altext/144/f032.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=32"
"144","https://www.althingi.is/altext/144/f033.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=33"
"144","https://www.althingi.is/altext/144/f034.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=34"
"144","https://www.althingi.is/altext/144/f035.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=35"
"144","https://www.althingi.is/altext/144/f036.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=36"
"144","https://www.althingi.is/altext/144/f037.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=37"
"144","https://www.althingi.is/altext/144/f038.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=38"
"144","https://www.althingi.is/altext/144/f039.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=39"
"144","https://www.althingi.is/altext/144/f040.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=40"
"144","https://www.althingi.is/altext/144/f041.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=41"
"144","https://www.althingi.is/altext/144/f042.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=42"
"144","https://www.althingi.is/altext/144/f043.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=43"
"144","https://www.althingi.is/altext/144/f044.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=44"
"144","https://www.althingi.is/altext/144/f045.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=45"
"144","https://www.althingi.is/altext/144/f046.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=46"
"144","https://www.althingi.is/altext/144/f047.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=47"
"144","https://www.althingi.is/altext/144/f048.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=48"
"144","https://www.althingi.is/altext/144/f049.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=49"
"144","https://www.althingi.is/altext/144/f050.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=50"
"144","https://www.althingi.is/altext/144/f051.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=51"
"144","https://www.althingi.is/altext/144/f052.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=52"
"144","https://www.althingi.is/altext/144/f053.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=53"
"144","https://www.althingi.is/altext/144/f054.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=54"
"144","https://www.althingi.is/altext/144/f055.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=55"
"144","https://www.althingi.is/altext/144/f056.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=56"
"144","https://www.althingi.is/altext/144/f057.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=57"
"144","https://www.althingi.is/altext/144/f058.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=58"
"144","https://www.althingi.is/altext/144/f059.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=59"
"144","https://www.althingi.is/altext/144/f060.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=60"
"144","https://www.althingi.is/altext/144/f061.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=61"
"144","https://www.althingi.is/altext/144/f062.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=62"
"144","https://www.althingi.is/altext/144/f063.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=63"
"144","https://www.althingi.is/altext/144/f064.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=64"
"144","https://www.althingi.is/altext/144/f065.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=65"
"144","https://www.althingi.is/altext/144/f066.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=66"
"144","https://www.althingi.is/altext/144/f067.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=67"
"144","https://www.althingi.is/altext/144/f068.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=68"
"144","https://www.althingi.is/altext/144/f069.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=69"
"144","https://www.althingi.is/altext/144/f070.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=70"
"144","https://www.althingi.is/altext/144/f071.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=71"
"144","https://www.althingi.is/altext/144/f072.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=72"
"144","https://www.althingi.is/altext/144/f073.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=73"
"144","https://www.althingi.is/altext/144/f074.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=74"
"144","https://www.althingi.is/altext/144/f075.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=75"
"144","https://www.althingi.is/altext/144/f076.sgml","https://www.althingi.is/altext/upptokur/thingfundur/?lthing=144&fundnr=76"
