link,title,date,transcript_link,subtitles_link,mp4_links,514_mp4_truncated
https://www.bundestag.de/mediathek?videoid=7409108#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"20. Dezember 2019 
138. Sitzung vom 20.12.2019 20. Dezember 2019",20.12.2019,https://dipbt.bundestag.de/dip21/btp/19/19138.pdf#P.17233,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7409108/7409108_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7409108/7409108_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7409108/7409108_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7409108/7409108_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7406736#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"12. Dezember 2019 
134. Sitzung vom 12.12.2019 12. Dezember 2019",12.12.2019,https://dipbt.bundestag.de/dip21/btp/19/19134.pdf#P.16665,,[],
https://www.bundestag.de/mediathek?videoid=7404230#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"27. November 2019 
130. Sitzung vom 27.11.2019 27. November 2019",27.11.2019,https://dipbt.bundestag.de/dip21/btp/19/19130.pdf#P.16267,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7404230/7404230_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7404230/7404230_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7404230/7404230_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7404230/7404230_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7408216#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"19. Dezember 2019 
137. Sitzung vom 19.12.2019 19. Dezember 2019",19.12.2019,https://dipbt.bundestag.de/dip21/btp/19/19137.pdf#P.17043,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7408216/7408216_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7408216/7408216_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7408216/7408216_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7408216/7408216_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7406464#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"11. Dezember 2019 
133. Sitzung vom 11.12.2019 11. Dezember 2019",11.12.2019,https://dipbt.bundestag.de/dip21/btp/19/19133.pdf#P.16553,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7406464/7406464_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7406464/7406464_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7406464/7406464_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7406464/7406464_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7403413#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"26. November 2019 
129. Sitzung vom 26.11.2019 26. November 2019",26.11.2019,https://dipbt.bundestag.de/dip21/btp/19/19129.pdf#P.16155,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7403413/7403413_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7403413/7403413_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7403413/7403413_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7403413/7403413_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7407945#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"18. Dezember 2019 
136. Sitzung vom 18.12.2019 18. Dezember 2019",18.12.2019,https://dipbt.bundestag.de/dip21/btp/19/19136.pdf#P.16941,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7407945/7407945_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7407945/7407945_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7407945/7407945_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7407945/7407945_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7404620#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"29. November 2019 
132. Sitzung vom 29.11.2019 29. November 2019",29.11.2019,https://dipbt.bundestag.de/dip21/btp/19/19132.pdf#P.16495,,[],
https://www.bundestag.de/mediathek?videoid=7401899#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"15. November 2019 
128. Sitzung vom 15.11.2019 15. November 2019",15.11.2019,https://dipbt.bundestag.de/dip21/btp/19/19128.pdf#P.16037,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7401899/7401899_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7401899/7401899_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7401899/7401899_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7401899/7401899_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7407452#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"13. Dezember 2019 
135. Sitzung vom 13.12.2019 13. Dezember 2019",13.12.2019,https://dipbt.bundestag.de/dip21/btp/19/19135.pdf#P.16827,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7407452/7407452_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7407452/7407452_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7407452/7407452_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7407452/7407452_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7404329#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"28. November 2019 
131. Sitzung vom 28.11.2019 28. November 2019",28.11.2019,https://dipbt.bundestag.de/dip21/btp/19/19131.pdf#P.16381,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7404329/7404329_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7404329/7404329_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7404329/7404329_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7404329/7404329_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7401414#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"14. November 2019 
127. Sitzung vom 14.11.2019 14. November 2019",14.11.2019,https://dipbt.bundestag.de/dip21/btp/19/19127.pdf#P.15773,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7401414/7401414_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7401414/7401414_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7401414/7401414_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7401414/7401414_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7400990#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"13. November 2019 
126. Sitzung vom 13.11.2019 13. November 2019",13.11.2019,https://dipbt.bundestag.de/dip21/btp/19/19126.pdf#P.15689,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7400990/7400990_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7400990/7400990_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7400990/7400990_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7400990/7400990_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7397445#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"25. Oktober 2019 
122. Sitzung vom 25.10.2019 25. Oktober 2019",25.10.2019,https://dipbt.bundestag.de/dip21/btp/19/19122.pdf#P.15123,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7397445/7397445_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7397445/7397445_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7397445/7397445_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7397445/7397445_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7395024#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"17. Oktober 2019 
118. Sitzung vom 17.10.2019 17. Oktober 2019",17.10.2019,https://dipbt.bundestag.de/dip21/btp/19/19118.pdf#P.14379,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7395024/7395024_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7395024/7395024_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7395024/7395024_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7395024/7395024_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7400301#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"8. November 2019 
125. Sitzung vom 08.11.2019 8. November 2019",08.11.2019,https://dipbt.bundestag.de/dip21/btp/19/19125.pdf#P.15563,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7400301/7400301_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7400301/7400301_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7400301/7400301_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7400301/7400301_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7396493#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"24. Oktober 2019 
121. Sitzung vom 24.10.2019 24. Oktober 2019",24.10.2019,https://dipbt.bundestag.de/dip21/btp/19/19121.pdf#P.14869,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7396493/7396493_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7396493/7396493_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7396493/7396493_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7396493/7396493_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7394973#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"16. Oktober 2019 
117. Sitzung vom 16.10.2019 16. Oktober 2019",16.10.2019,https://dipbt.bundestag.de/dip21/btp/19/19117.pdf#P.14309,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7394973/7394973_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7394973/7394973_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7394973/7394973_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7394973/7394973_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7399370#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"7. November 2019 
124. Sitzung vom 07.11.2019 7. November 2019",07.11.2019,https://dipbt.bundestag.de/dip21/btp/19/19124.pdf#P.15291,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7399370/7399370_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7399370/7399370_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7399370/7399370_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7399370/7399370_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7396442#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"23. Oktober 2019 
120. Sitzung vom 23.10.2019 23. Oktober 2019",23.10.2019,https://dipbt.bundestag.de/dip21/btp/19/19120.pdf#P.14801,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7396442/7396442_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7396442/7396442_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7396442/7396442_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7396442/7396442_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7391367#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"27. September 2019 
116. Sitzung vom 27.09.2019 27. September 2019",27.09.2019,https://dipbt.bundestag.de/dip21/btp/19/19116.pdf#P.14209,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7391367/7391367_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7391367/7391367_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7391367/7391367_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7391367/7391367_h264_512_288_514kb_baseline_de_514.mp4
