link,title,date,transcript_link,subtitles_link,mp4_links,514_mp4_truncated
https://www.bundestag.de/mediathek?videoid=2025569#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"21. November 2012 
207. Sitzung vom 21.11.2012 21. November 2012",21.11.2012,https://dipbt.bundestag.de/dip21/btp/17/17207.pdf#P.25223,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2025569/2025569_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2025569/2025569_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2025569/2025569_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1999654#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"7. November 2012 
203. Sitzung vom 07.11.2012 7. November 2012",07.11.2012,https://dipbt.bundestag.de/dip21/btp/17/17203.pdf#P.24609,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1999654/1999654_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1999654/1999654_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1999654/1999654_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1963686#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"19. Oktober 2012 
199. Sitzung vom 19.10.2012 19. Oktober 2012",19.10.2012,https://dipbt.bundestag.de/dip21/btp/17/17199.pdf#P.24085,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1963686/1963686_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1963686/1963686_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1963686/1963686_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2023573#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"20. November 2012 
206. Sitzung vom 20.11.2012 20. November 2012",20.11.2012,https://dipbt.bundestag.de/dip21/btp/17/17206.pdf#P.25103,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2023573/2023573_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2023573/2023573_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2023573/2023573_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1976787#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"26. Oktober 2012 
202. Sitzung vom 26.10.2012 26. Oktober 2012",26.10.2012,https://dipbt.bundestag.de/dip21/btp/17/17202.pdf#P.24539,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1976787/1976787_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1976787/1976787_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1976787/1976787_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1961721#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"18. Oktober 2012 
198. Sitzung vom 18.10.2012 18. Oktober 2012",18.10.2012,https://dipbt.bundestag.de/dip21/btp/17/17198.pdf#P.23807,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1961721/1961721_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1961721/1961721_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1961721/1961721_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1960457#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"17. Oktober 2012 
197. Sitzung vom 17.10.2012 17. Oktober 2012",17.10.2012,https://dipbt.bundestag.de/dip21/btp/17/17197.pdf#P.23731,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1960457/1960457_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1960457/1960457_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1960457/1960457_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1899668#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"14. September 2012 
193. Sitzung vom 14.09.2012 14. September 2012",14.09.2012,https://dipbt.bundestag.de/dip21/btp/17/17193.pdf#P.23209,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1899668/1899668_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1899668/1899668_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1899668/1899668_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1804144#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"19. Juli 2012 
189. Sitzung vom 19.07.2012 19. Juli 2012",19.07.2012,https://dipbt.bundestag.de/dip21/btp/17/17189.pdf#P.22803,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1804144/1804144_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1804144/1804144_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1804144/1804144_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1925165#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"28. September 2012 
196. Sitzung vom 28.09.2012 28. September 2012",28.09.2012,https://dipbt.bundestag.de/dip21/btp/17/17196.pdf#P.23653,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1925165/1925165_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1925165/1925165_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1925165/1925165_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1897751#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"13. September 2012 
192. Sitzung vom 13.09.2012 13. September 2012",13.09.2012,https://dipbt.bundestag.de/dip21/btp/17/17192.pdf#P.23061,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1897751/1897751_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1897751/1897751_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1897751/1897751_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1772116#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"29. Juni 2012 
188. Sitzung vom 29.06.2012 29. Juni 2012",29.06.2012,https://dipbt.bundestag.de/dip21/btp/17/17188.pdf#P.22619,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1772116/1772116_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1772116/1772116_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1772116/1772116_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1923130#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"27. September 2012 
195. Sitzung vom 27.09.2012 27. September 2012",27.09.2012,https://dipbt.bundestag.de/dip21/btp/17/17195.pdf#P.23333,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1923130/1923130_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1923130/1923130_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1923130/1923130_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1896644#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"12. September 2012 
191. Sitzung vom 12.09.2012 12. September 2012",12.09.2012,https://dipbt.bundestag.de/dip21/btp/17/17191.pdf#P.22959,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1896644/1896644_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1896644/1896644_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1896644/1896644_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1770347#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"28. Juni 2012 
187. Sitzung vom 28.06.2012 28. Juni 2012",28.06.2012,https://dipbt.bundestag.de/dip21/btp/17/17187.pdf#P.22303,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1770347/1770347_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1770347/1770347_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1770347/1770347_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1922051#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"26. September 2012 
194. Sitzung vom 26.09.2012 26. September 2012",26.09.2012,https://dipbt.bundestag.de/dip21/btp/17/17194.pdf#P.23265,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1922051/1922051_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1922051/1922051_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1922051/1922051_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1894719#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"11. September 2012 
190. Sitzung vom 11.09.2012 11. September 2012",11.09.2012,https://dipbt.bundestag.de/dip21/btp/17/17190.pdf#P.22861,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1894719/1894719_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1894719/1894719_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1894719/1894719_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1769400#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"27. Juni 2012 
186. Sitzung vom 27.06.2012 27. Juni 2012",27.06.2012,https://dipbt.bundestag.de/dip21/btp/17/17186.pdf#P.22221,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1769400/1769400_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1769400/1769400_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1769400/1769400_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1749826#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"15. Juni 2012 
185. Sitzung vom 15.06.2012 15. Juni 2012",15.06.2012,https://dipbt.bundestag.de/dip21/btp/17/17185.pdf#P.22195,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1749826/1749826_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1749826/1749826_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1749826/1749826_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1714764#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"24. Mai 2012 
181. Sitzung vom 24.05.2012 24. Mai 2012",24.05.2012,https://dipbt.bundestag.de/dip21/btp/17/17181.pdf#P.21467,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1714764/1714764_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1714764/1714764_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1714764/1714764_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1691442#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"9. Mai 2012 
177. Sitzung vom 09.05.2012 9. Mai 2012",09.05.2012,https://dipbt.bundestag.de/dip21/btp/17/17177.pdf#P.20975,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1691442/1691442_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1691442/1691442_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1691442/1691442_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1747970#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"14. Juni 2012 
184. Sitzung vom 14.06.2012 14. Juni 2012",14.06.2012,https://dipbt.bundestag.de/dip21/btp/17/17184.pdf#P.21859,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1747970/1747970_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1747970/1747970_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1747970/1747970_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1713811#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"23. Mai 2012 
180. Sitzung vom 23.05.2012 23. Mai 2012",23.05.2012,https://dipbt.bundestag.de/dip21/btp/17/17180.pdf#P.21403,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1713811/1713811_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1713811/1713811_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1713811/1713811_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1672101#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"27. April 2012 
176. Sitzung vom 27.04.2012 27. April 2012",27.04.2012,https://dipbt.bundestag.de/dip21/btp/17/17176.pdf#P.20879,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1672101/1672101_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1672101/1672101_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1672101/1672101_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1747060#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"13. Juni 2012 
183. Sitzung vom 13.06.2012 13. Juni 2012",13.06.2012,https://dipbt.bundestag.de/dip21/btp/17/17183.pdf#P.21789,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1747060/1747060_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1747060/1747060_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1747060/1747060_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1695275#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"11. Mai 2012 
179. Sitzung vom 11.05.2012 11. Mai 2012",11.05.2012,https://dipbt.bundestag.de/dip21/btp/17/17179.pdf#P.21327,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1695275/1695275_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1695275/1695275_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1695275/1695275_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=1670256#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"26. April 2012 
175. Sitzung vom 26.04.2012 26. April 2012",26.04.2012,https://dipbt.bundestag.de/dip21/btp/17/17175.pdf#P.20603,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1670256/1670256_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1670256/1670256_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/1670256/1670256_h264_512_288_514kb_baseline_de_514.mp4
