link,title,date,transcript_link,subtitles_link,mp4_links,514_mp4_truncated
https://www.bundestag.de/mediathek?videoid=7551165#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"1. März 2023 
87. Sitzung vom 01.03.2023 1. März 2023",01.03.2023,https://dipbt.bundestag.de/dip21/btp/20/20087.pdf#P.10341,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551165/7551165.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551165/7551165_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551165/7551165_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551165/7551165_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551165/7551165_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7552181#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"30. März 2023 
94. Sitzung vom 30.03.2023 30. März 2023",30.03.2023,https://dipbt.bundestag.de/dip21/btp/20/20094.pdf#P.11213,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552181/7552181.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552181/7552181_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552181/7552181_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552181/7552181_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552181/7552181_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7551609#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"15. März 2023 
90. Sitzung vom 15.03.2023 15. März 2023",15.03.2023,https://dipbt.bundestag.de/dip21/btp/20/20090.pdf#P.10715,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551609/7551609.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551609/7551609_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551609/7551609_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551609/7551609_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551609/7551609_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7551004#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"10. Februar 2023 
86. Sitzung vom 10.02.2023 10. Februar 2023",10.02.2023,https://dipbt.bundestag.de/dip21/btp/20/20086.pdf#P.10249,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551004/7551004.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551004/7551004_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551004/7551004_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551004/7551004_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551004/7551004_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7552097#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"29. März 2023 
93. Sitzung vom 29.03.2023 29. März 2023",29.03.2023,https://dipbt.bundestag.de/dip21/btp/20/20093.pdf#P.11125,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552097/7552097.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552097/7552097_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552097/7552097_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552097/7552097_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552097/7552097_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7551464#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"3. März 2023 
89. Sitzung vom 03.03.2023 3. März 2023",03.03.2023,https://dipbt.bundestag.de/dip21/btp/20/20089.pdf#P.10623,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551464/7551464.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551464/7551464_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551464/7551464_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551464/7551464_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551464/7551464_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7550774#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"9. Februar 2023 
85. Sitzung vom 09.02.2023 9. Februar 2023",09.02.2023,https://dipbt.bundestag.de/dip21/btp/20/20085.pdf#P.10053,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550774/7550774.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550774/7550774_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550774/7550774_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550774/7550774_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550774/7550774_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7551930#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"17. März 2023 
92. Sitzung vom 17.03.2023 17. März 2023",17.03.2023,https://dipbt.bundestag.de/dip21/btp/20/20092.pdf#P.11015,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551930/7551930.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551930/7551930_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551930/7551930_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551930/7551930_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551930/7551930_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7551242#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"2. März 2023 
88. Sitzung vom 02.03.2023 2. März 2023",02.03.2023,https://dipbt.bundestag.de/dip21/btp/20/20088.pdf#P.10433,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551242/7551242.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551242/7551242_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551242/7551242_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551242/7551242_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7551242/7551242_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7550656#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"8. Februar 2023 
84. Sitzung vom 08.02.2023 8. Februar 2023",08.02.2023,https://dipbt.bundestag.de/dip21/btp/20/20084.pdf#P.9945,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550656/7550656.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550656/7550656_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550656/7550656_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550656/7550656_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550656/7550656_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7550539#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"27. Januar 2023 
83. Sitzung vom 27.01.2023 27. Januar 2023",27.01.2023,https://dipbt.bundestag.de/dip21/btp/20/20083.pdf#P.9887,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550539/7550539.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550539/7550539_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550539/7550539_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550539/7550539_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550539/7550539_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7550118#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"20. Januar 2023 
80. Sitzung vom 20.01.2023 20. Januar 2023",20.01.2023,https://dipbt.bundestag.de/dip21/btp/20/20080.pdf#P.9545,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550118/7550118.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550118/7550118_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550118/7550118_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550118/7550118_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550118/7550118_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7549410#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"15. Dezember 2022 
76. Sitzung vom 15.12.2022 15. Dezember 2022",15.12.2022,https://dipbt.bundestag.de/dip21/btp/20/20076.pdf#P.8985,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7549410/7549410.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7549410/7549410_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7549410/7549410_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7549410/7549410_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7549410/7549410_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7549898#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"19. Januar 2023 
79. Sitzung vom 19.01.2023 19. Januar 2023",19.01.2023,https://dipbt.bundestag.de/dip21/btp/20/20079.pdf#P.9395,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7549898/7549898.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7549898/7549898_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7549898/7549898_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7549898/7549898_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7549898/7549898_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7549293#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"14. Dezember 2022 
75. Sitzung vom 14.12.2022 14. Dezember 2022",14.12.2022,https://dipbt.bundestag.de/dip21/btp/20/20075.pdf#P.8863,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7549293/7549293.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7549293/7549293_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7549293/7549293_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7549293/7549293_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7549293/7549293_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7550325#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"26. Januar 2023 
82. Sitzung vom 26.01.2023 26. Januar 2023",26.01.2023,https://dipbt.bundestag.de/dip21/btp/20/20082.pdf#P.9731,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550325/7550325.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550325/7550325_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550325/7550325_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550325/7550325_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7550325/7550325_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7549807#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"18. Januar 2023 
78. Sitzung vom 18.01.2023 18. Januar 2023",18.01.2023,https://dipbt.bundestag.de/dip21/btp/20/20078.pdf#P.9285,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7549807/7549807.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7549807/7549807_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7549807/7549807_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7549807/7549807_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7549807/7549807_h264_512_288_514kb_baseline_de_514.mp4
