link,title,date,transcript_link,subtitles_link,mp4_links,514_mp4_truncated
https://www.bundestag.de/mediathek?videoid=7250722#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"3. Juli 2018 
44. Sitzung vom 03.07.2018 3. Juli 2018",03.07.2018,https://dipbt.bundestag.de/dip21/btp/19/19044.pdf#P.4531,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7250722/7250722_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7250722/7250722_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7250722/7250722_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7250722/7250722_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7245904#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"15. Juni 2018 
40. Sitzung vom 15.06.2018 15. Juni 2018",15.06.2018,https://dipbt.bundestag.de/dip21/btp/19/19040.pdf#P.3911,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7245904/7245904_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7245904/7245904_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7245904/7245904_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7245904/7245904_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7243160#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"7. Juni 2018 
36. Sitzung vom 07.06.2018 7. Juni 2018",07.06.2018,https://dipbt.bundestag.de/dip21/btp/19/19036.pdf#P.3341,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7243160/7243160_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7243160/7243160_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7243160/7243160_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7243160/7243160_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7249451#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"29. Juni 2018 
43. Sitzung vom 29.06.2018 29. Juni 2018",29.06.2018,https://dipbt.bundestag.de/dip21/btp/19/19043.pdf#P.4421,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7249451/7249451_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7249451/7249451_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7249451/7249451_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7249451/7249451_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7245611#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"14. Juni 2018 
39. Sitzung vom 14.06.2018 14. Juni 2018",14.06.2018,https://dipbt.bundestag.de/dip21/btp/19/19039.pdf#P.3741,,[],
https://www.bundestag.de/mediathek?videoid=7243055#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"6. Juni 2018 
35. Sitzung vom 06.06.2018 6. Juni 2018",06.06.2018,https://dipbt.bundestag.de/dip21/btp/19/19035.pdf#P.3259,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7243055/7243055_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7243055/7243055_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7243055/7243055_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7243055/7243055_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7249154#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"28. Juni 2018 
42. Sitzung vom 28.06.2018 28. Juni 2018",28.06.2018,https://dipbt.bundestag.de/dip21/btp/19/19042.pdf#P.4107,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7249154/7249154_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7249154/7249154_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7249154/7249154_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7249154/7249154_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7245106#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"13. Juni 2018 
38. Sitzung vom 13.06.2018 13. Juni 2018",13.06.2018,https://dipbt.bundestag.de/dip21/btp/19/19038.pdf#P.3667,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7245106/7245106_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7245106/7245106_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7245106/7245106_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7245106/7245106_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7228339#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"18. Mai 2018 
34. Sitzung vom 18.05.2018 18. Mai 2018",18.05.2018,https://dipbt.bundestag.de/dip21/btp/19/19034.pdf#P.3193,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7228339/7228339_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7228339/7228339_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7228339/7228339_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7228339/7228339_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7227419#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"17. Mai 2018 
33. Sitzung vom 17.05.2018 17. Mai 2018",17.05.2018,https://dipbt.bundestag.de/dip21/btp/19/19033.pdf#P.3081,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7227419/7227419_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7227419/7227419_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7227419/7227419_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7227419/7227419_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7221565#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"26. April 2018 
29. Sitzung vom 26.04.2018 26. April 2018",26.04.2018,https://dipbt.bundestag.de/dip21/btp/19/19029.pdf#P.2619,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7221565/7221565_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7221565/7221565_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7221565/7221565_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7221565/7221565_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7218635#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"18. April 2018 
25. Sitzung vom 18.04.2018 18. April 2018",18.04.2018,https://dipbt.bundestag.de/dip21/btp/19/19025.pdf#P.2233,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7218635/7218635_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7218635/7218635_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7218635/7218635_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7218635/7218635_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7227200#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"16. Mai 2018 
32. Sitzung vom 16.05.2018 16. Mai 2018",16.05.2018,https://dipbt.bundestag.de/dip21/btp/19/19032.pdf#P.2971,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7227200/7227200_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7227200/7227200_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7227200/7227200_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7227200/7227200_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7221077#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"25. April 2018 
28. Sitzung vom 25.04.2018 25. April 2018",25.04.2018,https://dipbt.bundestag.de/dip21/btp/19/19028.pdf#P.2553,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7221077/7221077_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7221077/7221077_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7221077/7221077_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7221077/7221077_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7213242#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"23. März 2018 
24. Sitzung vom 23.03.2018 23. März 2018",23.03.2018,https://dipbt.bundestag.de/dip21/btp/19/19024.pdf#P.2143,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7213242/7213242_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7213242/7213242_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7213242/7213242_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7213242/7213242_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7227016#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"15. Mai 2018 
31. Sitzung vom 15.05.2018 15. Mai 2018",15.05.2018,https://dipbt.bundestag.de/dip21/btp/19/19031.pdf#P.2885,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7227016/7227016_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7227016/7227016_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7227016/7227016_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7227016/7227016_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7219373#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"20. April 2018 
27. Sitzung vom 20.04.2018 20. April 2018",20.04.2018,https://dipbt.bundestag.de/dip21/btp/19/19027.pdf#P.2483,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7219373/7219373_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7219373/7219373_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7219373/7219373_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7219373/7219373_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7211500#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"22. März 2018 
23. Sitzung vom 22.03.2018 22. März 2018",22.03.2018,https://dipbt.bundestag.de/dip21/btp/19/19023.pdf#P.1953,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7211500/7211500_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7211500/7211500_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7211500/7211500_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7211500/7211500_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7222229#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"27. April 2018 
30. Sitzung vom 27.04.2018 27. April 2018",27.04.2018,https://dipbt.bundestag.de/dip21/btp/19/19030.pdf#P.2823,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7222229/7222229_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7222229/7222229_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7222229/7222229_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7222229/7222229_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7219070#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"19. April 2018 
26. Sitzung vom 19.04.2018 19. April 2018",19.04.2018,https://dipbt.bundestag.de/dip21/btp/19/19026.pdf#P.2299,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7219070/7219070_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7219070/7219070_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7219070/7219070_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7219070/7219070_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7211313#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"21. März 2018 
22. Sitzung vom 21.03.2018 21. März 2018",21.03.2018,https://dipbt.bundestag.de/dip21/btp/19/19022.pdf#P.1795,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7211313/7211313_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7211313/7211313_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7211313/7211313_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7211313/7211313_h264_512_288_514kb_baseline_de_514.mp4
