link,title,date,transcript_link,subtitles_link,mp4_links,514_mp4_truncated
https://www.bundestag.de/mediathek?videoid=7514726#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"14. April 2021 
220. Sitzung vom 14.04.2021 14. April 2021",14.04.2021,https://dipbt.bundestag.de/dip21/btp/19/19220.pdf#P.27821,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7514726/7514726.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7514726/7514726_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7514726/7514726_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7514726/7514726_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7514726/7514726_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7519431#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"6. Mai 2021 
227. Sitzung vom 06.05.2021 6. Mai 2021",06.05.2021,https://dipbt.bundestag.de/dip21/btp/19/19227.pdf#P.28877,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7519431/7519431.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7519431/7519431_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7519431/7519431_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7519431/7519431_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7519431/7519431_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7516470#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"21. April 2021 
223. Sitzung vom 21.04.2021 21. April 2021",21.04.2021,https://dipbt.bundestag.de/dip21/btp/19/19223.pdf#P.28201,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7516470/7516470.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7516470/7516470_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7516470/7516470_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7516470/7516470_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7516470/7516470_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7511148#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"26. März 2021 
219. Sitzung vom 26.03.2021 26. März 2021",26.03.2021,https://dipbt.bundestag.de/dip21/btp/19/19219.pdf#P.27709,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7511148/7511148.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7511148/7511148_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7511148/7511148_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7511148/7511148_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7511148/7511148_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7510690#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"25. März 2021 
218. Sitzung vom 25.03.2021 25. März 2021",25.03.2021,https://dipbt.bundestag.de/dip21/btp/19/19218.pdf#P.27441,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7510690/7510690.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7510690/7510690_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7510690/7510690_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7510690/7510690_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7510690/7510690_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7505883#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"3. März 2021 
214. Sitzung vom 03.03.2021 3. März 2021",03.03.2021,https://dipbt.bundestag.de/dip21/btp/19/19214.pdf#P.26903,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505883/7505883.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505883/7505883_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505883/7505883_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505883/7505883_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505883/7505883_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7502237#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"12. Februar 2021 
210. Sitzung vom 12.02.2021 12. Februar 2021",12.02.2021,https://dipbt.bundestag.de/dip21/btp/19/19210.pdf#P.26473,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7502237/7502237.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7502237/7502237_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7502237/7502237_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7502237/7502237_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7502237/7502237_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7510036#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"24. März 2021 
217. Sitzung vom 24.03.2021 24. März 2021",24.03.2021,https://dipbt.bundestag.de/dip21/btp/19/19217.pdf#P.27333,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7510036/7510036.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7510036/7510036_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7510036/7510036_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7510036/7510036_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7510036/7510036_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7505029#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"26. Februar 2021 
213. Sitzung vom 26.02.2021 26. Februar 2021",26.02.2021,https://dipbt.bundestag.de/dip21/btp/19/19213.pdf#P.26813,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505029/7505029.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505029/7505029_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505029/7505029_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505029/7505029_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505029/7505029_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7501653#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"11. Februar 2021 
209. Sitzung vom 11.02.2021 11. Februar 2021",11.02.2021,https://dipbt.bundestag.de/dip21/btp/19/19209.pdf#P.26311,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7501653/7501653.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7501653/7501653_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7501653/7501653_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7501653/7501653_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7501653/7501653_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7506424#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"5. März 2021 
216. Sitzung vom 05.03.2021 5. März 2021",05.03.2021,https://dipbt.bundestag.de/dip21/btp/19/19216.pdf#P.27217,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7506424/7506424.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7506424/7506424_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7506424/7506424_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7506424/7506424_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7506424/7506424_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7504324#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"25. Februar 2021 
212. Sitzung vom 25.02.2021 25. Februar 2021",25.02.2021,https://dipbt.bundestag.de/dip21/btp/19/19212.pdf#P.26679,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7504324/7504324.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7504324/7504324_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7504324/7504324_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7504324/7504324_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7504324/7504324_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7501579#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"10. Februar 2021 
208. Sitzung vom 10.02.2021 10. Februar 2021",10.02.2021,https://dipbt.bundestag.de/dip21/btp/19/19208.pdf#P.26207,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7501579/7501579.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7501579/7501579_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7501579/7501579_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7501579/7501579_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7501579/7501579_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7505994#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"4. März 2021 
215. Sitzung vom 04.03.2021 4. März 2021",04.03.2021,https://dipbt.bundestag.de/dip21/btp/19/19215.pdf#P.27017,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505994/7505994.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505994/7505994_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505994/7505994_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505994/7505994_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505994/7505994_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7504039#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"24. Februar 2021 
211. Sitzung vom 24.02.2021 24. Februar 2021",24.02.2021,https://dipbt.bundestag.de/dip21/btp/19/19211.pdf#P.26571,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7504039/7504039.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7504039/7504039_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7504039/7504039_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7504039/7504039_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7504039/7504039_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7499232#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"29. Januar 2021 
207. Sitzung vom 29.01.2021 29. Januar 2021",29.01.2021,https://dipbt.bundestag.de/dip21/btp/19/19207.pdf#P.26105,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7499232/7499232_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7499232/7499232_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7499232/7499232_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7499232/7499232_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7498997#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"28. Januar 2021 
206. Sitzung vom 28.01.2021 28. Januar 2021",28.01.2021,https://dipbt.bundestag.de/dip21/btp/19/19206.pdf#P.25883,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7498997/7498997_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7498997/7498997_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7498997/7498997_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7498997/7498997_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7495520#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"13. Januar 2021 
203. Sitzung vom 13.01.2021 13. Januar 2021",13.01.2021,https://dipbt.bundestag.de/dip21/btp/19/19203.pdf#P.25501,,[],
https://www.bundestag.de/mediathek?videoid=7489429#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"11. Dezember 2020 
200. Sitzung vom 11.12.2020 11. Dezember 2020",11.12.2020,https://dipbt.bundestag.de/dip21/btp/19/19200.pdf#P.25139,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7489429/7489429_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7489429/7489429_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7489429/7489429_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7489429/7489429_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7498522#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"27. Januar 2021 
205. Sitzung vom 27.01.2021 27. Januar 2021",27.01.2021,https://dipbt.bundestag.de/dip21/btp/19/19205.pdf#P.25771,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7498522/7498522_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7498522/7498522_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7498522/7498522_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7498522/7498522_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7489125#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"10. Dezember 2020 
199. Sitzung vom 10.12.2020 10. Dezember 2020",10.12.2020,https://dipbt.bundestag.de/dip21/btp/19/19199.pdf#P.25029,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7489125/7489125_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7489125/7489125_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7489125/7489125_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7489125/7489125_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7490680#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"17. Dezember 2020 
202. Sitzung vom 17.12.2020 17. Dezember 2020",17.12.2020,https://dipbt.bundestag.de/dip21/btp/19/19202.pdf#P.25333,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7490680/7490680_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7490680/7490680_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7490680/7490680_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7490680/7490680_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7489016#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"9. Dezember 2020 
198. Sitzung vom 09.12.2020 9. Dezember 2020",09.12.2020,https://dipbt.bundestag.de/dip21/btp/19/19198.pdf#P.24919,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7489016/7489016_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7489016/7489016_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7489016/7489016_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7489016/7489016_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7495811#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"14. Januar 2021 
204. Sitzung vom 14.01.2021 14. Januar 2021",14.01.2021,https://dipbt.bundestag.de/dip21/btp/19/19204.pdf#P.25619,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7495811/7495811_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7495811/7495811_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7495811/7495811_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7495811/7495811_h264_512_288_514kb_baseline_de_514.mp4
