link,title,date,transcript_link,subtitles_link,mp4_links,514_mp4_truncated
https://www.bundestag.de/mediathek?videoid=2653342#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"2. September 2013 
252. Sitzung vom 02.09.2013 2. September 2013",02.09.2013,https://dipbt.bundestag.de/dip21/btp/17/17252.pdf#P.32579,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2653342/2653342_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2653342/2653342_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2653342/2653342_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2472708#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"25. Juni 2013 
248. Sitzung vom 25.06.2013 25. Juni 2013",25.06.2013,https://dipbt.bundestag.de/dip21/btp/17/17248.pdf#P.31787,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2472708/2472708_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2472708/2472708_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2472708/2472708_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2434672#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"12. Juni 2013 
245. Sitzung vom 12.06.2013 12. Juni 2013",12.06.2013,https://dipbt.bundestag.de/dip21/btp/17/17245.pdf#P.31210,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2434672/2434672_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2434672/2434672_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2434672/2434672_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2481104#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"28. Juni 2013 
251. Sitzung vom 28.06.2013 28. Juni 2013",28.06.2013,https://dipbt.bundestag.de/dip21/btp/17/17251.pdf#P.32461,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2481104/2481104_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2481104/2481104_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2481104/2481104_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2439636#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"14. Juni 2013 
247. Sitzung vom 14.06.2013 14. Juni 2013",14.06.2013,https://dipbt.bundestag.de/dip21/btp/17/17247.pdf#P.31691,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2439636/2439636_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2439636/2439636_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2439636/2439636_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2419460#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"7. Juni 2013 
244. Sitzung vom 07.06.2013 7. Juni 2013",07.06.2013,https://dipbt.bundestag.de/dip21/btp/17/17244.pdf#P.30831,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2419460/2419460_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2419460/2419460_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2419460/2419460_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2416621#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"6. Juni 2013 
243. Sitzung vom 06.06.2013 6. Juni 2013",06.06.2013,https://dipbt.bundestag.de/dip21/btp/17/17243.pdf#P.30683,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2416621/2416621_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2416621/2416621_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2416621/2416621_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2361063#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"15. Mai 2013 
239. Sitzung vom 15.05.2013 15. Mai 2013",15.05.2013,https://dipbt.bundestag.de/dip21/btp/17/17239.pdf#P.30061,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2361063/2361063_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2361063/2361063_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2361063/2361063_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2299828#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"19. April 2013 
235. Sitzung vom 19.04.2013 19. April 2013",19.04.2013,https://dipbt.bundestag.de/dip21/btp/17/17235.pdf#P.29479,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2299828/2299828_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2299828/2299828_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2299828/2299828_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2415335#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"5. Juni 2013 
242. Sitzung vom 05.06.2013 5. Juni 2013",05.06.2013,https://dipbt.bundestag.de/dip21/btp/17/17242.pdf#P.30589,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2415335/2415335_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2415335/2415335_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2415335/2415335_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2312988#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"26. April 2013 
238. Sitzung vom 26.04.2013 26. April 2013",26.04.2013,https://dipbt.bundestag.de/dip21/btp/17/17238.pdf#P.29969,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2312988/2312988_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2312988/2312988_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2312988/2312988_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2298011#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"18. April 2013 
234. Sitzung vom 18.04.2013 18. April 2013",18.04.2013,https://dipbt.bundestag.de/dip21/btp/17/17234.pdf#P.29151,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2298011/2298011_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2298011/2298011_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2298011/2298011_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2364974#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"17. Mai 2013 
241. Sitzung vom 17.05.2013 17. Mai 2013",17.05.2013,https://dipbt.bundestag.de/dip21/btp/17/17241.pdf#P.30519,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2364974/2364974_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2364974/2364974_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2364974/2364974_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2310967#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"25. April 2013 
237. Sitzung vom 25.04.2013 25. April 2013",25.04.2013,https://dipbt.bundestag.de/dip21/btp/17/17237.pdf#P.29651,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2310967/2310967_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2310967/2310967_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2310967/2310967_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2297283#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"17. April 2013 
233. Sitzung vom 17.04.2013 17. April 2013",17.04.2013,https://dipbt.bundestag.de/dip21/btp/17/17233.pdf#P.29087,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2297283/2297283_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2297283/2297283_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2297283/2297283_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2362115#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"16. Mai 2013 
240. Sitzung vom 16.05.2013 16. Mai 2013",16.05.2013,https://dipbt.bundestag.de/dip21/btp/17/17240.pdf#P.30119,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2362115/2362115_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2362115/2362115_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2362115/2362115_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2309871#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"24. April 2013 
236. Sitzung vom 24.04.2013 24. April 2013",24.04.2013,https://dipbt.bundestag.de/dip21/btp/17/17236.pdf#P.29581,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2309871/2309871_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2309871/2309871_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2309871/2309871_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2251081#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"22. März 2013 
232. Sitzung vom 22.03.2013 22. März 2013",22.03.2013,https://dipbt.bundestag.de/dip21/btp/17/17232.pdf#P.29003,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2251081/2251081_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2251081/2251081_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2251081/2251081_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2248961#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"21. März 2013 
231. Sitzung vom 21.03.2013 21. März 2013",21.03.2013,https://dipbt.bundestag.de/dip21/btp/17/17231.pdf#P.28765,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2248961/2248961_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2248961/2248961_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2248961/2248961_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2231304#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"13. März 2013 
227. Sitzung vom 13.03.2013 13. März 2013",13.03.2013,https://dipbt.bundestag.de/dip21/btp/17/17227.pdf#P.28321,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2231304/2231304_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2231304/2231304_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2231304/2231304_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2185021#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"22. Februar 2013 
223. Sitzung vom 22.02.2013 22. Februar 2013",22.02.2013,https://dipbt.bundestag.de/dip21/btp/17/17223.pdf#P.27753,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2185021/2185021_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2185021/2185021_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2185021/2185021_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2247587#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"20. März 2013 
230. Sitzung vom 20.03.2013 20. März 2013",20.03.2013,https://dipbt.bundestag.de/dip21/btp/17/17230.pdf#P.28697,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2247587/2247587_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2247587/2247587_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2247587/2247587_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2201860#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"1. März 2013 
226. Sitzung vom 01.03.2013 1. März 2013",01.03.2013,https://dipbt.bundestag.de/dip21/btp/17/17226.pdf#P.28217,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2201860/2201860_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2201860/2201860_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2201860/2201860_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2182441#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"21. Februar 2013 
222. Sitzung vom 21.02.2013 21. Februar 2013",21.02.2013,https://dipbt.bundestag.de/dip21/btp/17/17222.pdf#P.27485,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2182441/2182441_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2182441/2182441_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2182441/2182441_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2235321#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"15. März 2013 
229. Sitzung vom 15.03.2013 15. März 2013",15.03.2013,https://dipbt.bundestag.de/dip21/btp/17/17229.pdf#P.28613,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2235321/2235321_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2235321/2235321_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2235321/2235321_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2199241#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"28. Februar 2013 
225. Sitzung vom 28.02.2013 28. Februar 2013",28.02.2013,https://dipbt.bundestag.de/dip21/btp/17/17225.pdf#P.27893,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2199241/2199241_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2199241/2199241_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2199241/2199241_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=2180842#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"20. Februar 2013 
221. Sitzung vom 20.02.2013 20. Februar 2013",20.02.2013,https://dipbt.bundestag.de/dip21/btp/17/17221.pdf#P.27411,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2180842/2180842_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2180842/2180842_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/2180842/2180842_h264_512_288_514kb_baseline_de_514.mp4
