transcript_id,doc_link,docx_link,title
lithuania_1990_eilinė_5_3935_30061992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251515/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 152 (1992-06-30)
lithuania_1990_eilinė_5_3936_30061992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251517/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 153 (1992-06-30)
lithuania_1990_eilinė_5_3937_29061992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251514/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 151 (1992-06-29)
lithuania_1990_eilinė_5_3938_25061992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251512/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 149 (1992-06-25)
lithuania_1990_eilinė_5_3939_25061992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251513/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 150 (1992-06-25)
lithuania_1990_eilinė_5_3940_23061992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251509/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 147 (1992-06-23)
lithuania_1990_eilinė_5_3941_23061992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251510/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 148 (1992-06-23)
lithuania_1990_eilinė_5_3942_18061992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251507/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 145 (1992-06-18)
lithuania_1990_eilinė_5_3943_18061992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251508/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 146 (1992-06-18)
lithuania_1990_eilinė_5_3944_16061992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251505/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 143 (1992-06-16)
lithuania_1990_eilinė_5_3945_16061992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251506/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 144 (1992-06-16)
lithuania_1990_eilinė_5_3946_09061992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251504/format/MSO2010_DOCX/,Seimo neeilinis posėdis (1992-06-09)
lithuania_1990_eilinė_5_3947_08061992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251502/format/MSO2010_DOCX/,Seimo rytinis neeilinis posėdis (1992-06-08)
lithuania_1990_eilinė_5_3948_08061992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251503/format/MSO2010_DOCX/,Seimo vakarinis neeilinis posėdis (1992-06-08)
lithuania_1990_eilinė_5_3949_04061992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251500/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 141 (1992-06-04)
lithuania_1990_eilinė_5_3950_04061992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251501/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 142 (1992-06-04)
lithuania_1990_eilinė_5_3951_02061992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251499/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 139 (1992-06-02)
lithuania_1990_eilinė_5_3952_02061992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251498/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 140 (1992-06-02)
lithuania_1990_eilinė_5_3953_28051992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251435/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 137 (1992-05-28)
lithuania_1990_eilinė_5_3954_28051992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251437/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 138 (1992-05-28)
lithuania_1990_eilinė_5_3955_26051992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251431/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 135 (1992-05-26)
lithuania_1990_eilinė_5_3956_26051992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251433/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 136 (1992-05-26)
lithuania_1990_eilinė_5_3957_21051992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251426/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 133 (1992-05-21)
lithuania_1990_eilinė_5_3958_21051992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251429/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 134 (1992-05-21)
lithuania_1990_eilinė_5_3959_19051992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251420/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 131 (1992-05-19)
lithuania_1990_eilinė_5_3960_19051992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251423/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 132 (1992-05-19)
lithuania_1990_eilinė_5_3961_14051992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251411/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 129 (1992-05-14)
lithuania_1990_eilinė_5_3962_14051992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251413/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 130 (1992-05-14)
lithuania_1990_eilinė_5_3963_14051992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251416/format/MSO2010_DOCX/,Seimo neeilinis posėdis (1992-05-14)
lithuania_1990_eilinė_5_3964_12051992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251396/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 127 (1992-05-12)
lithuania_1990_eilinė_5_3965_12051992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251399/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 128 (1992-05-12)
lithuania_1990_eilinė_5_3966_07051992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251393/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 125 (1992-05-07)
lithuania_1990_eilinė_5_3967_07051992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251395/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 126 (1992-05-07)
lithuania_1990_eilinė_5_3968_05051992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251388/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 123 (1992-05-05)
lithuania_1990_eilinė_5_3969_05051992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251389/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 124 (1992-05-05)
lithuania_1990_eilinė_5_3970_28041992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251385/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 121 (1992-04-28)
lithuania_1990_eilinė_5_3971_28041992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251386/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 122 (1992-04-28)
lithuania_1990_eilinė_5_3972_27041992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251383/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 120 (1992-04-27)
lithuania_1990_eilinė_5_3973_23041992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251381/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 118 (1992-04-23)
lithuania_1990_eilinė_5_3974_23041992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251382/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 119 (1992-04-23)
lithuania_1990_eilinė_5_3975_21041992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251379/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 116 (1992-04-21)
lithuania_1990_eilinė_5_3976_21041992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251380/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 117 (1992-04-21)
lithuania_1990_eilinė_5_3977_16041992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251377/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 114 (1992-04-16)
lithuania_1990_eilinė_5_3978_16041992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251378/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 115 (1992-04-16)
lithuania_1990_eilinė_5_3979_15041992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251376/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 113 (1992-04-15)
lithuania_1990_eilinė_5_3980_14041992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251374/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 111 (1992-04-14)
lithuania_1990_eilinė_5_3981_14041992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251375/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 112 (1992-04-14)
lithuania_1990_eilinė_5_3982_09041992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251372/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 109 (1992-04-09)
lithuania_1990_eilinė_5_3983_09041992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251373/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 110 (1992-04-09)
lithuania_1990_eilinė_5_3984_07041992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251369/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 107 (1992-04-07)
lithuania_1990_eilinė_5_3985_07041992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251370/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 108 (1992-04-07)
lithuania_1990_eilinė_5_3986_26031992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251367/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 105 (1992-03-26)
lithuania_1990_eilinė_5_3987_26031992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251368/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 106 (1992-03-26)
lithuania_1990_eilinė_5_3988_24031992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251365/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 103 (1992-03-24)
lithuania_1990_eilinė_5_3989_24031992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251366/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 104 (1992-03-24)
lithuania_1990_eilinė_5_3990_19031992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251363/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 101 (1992-03-19)
lithuania_1990_eilinė_5_3991_19031992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251364/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 102 (1992-03-19)
lithuania_1990_eilinė_5_3992_17031992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251361/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 99 (1992-03-17)
lithuania_1990_eilinė_5_3993_17031992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251362/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 100 (1992-03-17)
lithuania_1990_eilinė_5_3994_13031992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251359/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 98 (1992-03-13)
lithuania_1990_eilinė_5_3995_12031992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251357/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 96 (1992-03-12)
lithuania_1990_eilinė_5_3996_12031992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251358/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 97 (1992-03-12)
lithuania_1990_eilinė_5_3997_11031992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251356/format/MSO2010_DOCX/,Seimo neeilinis posėdis (1992-03-11)
lithuania_1990_eilinė_4_3998_28021992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251355/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 95 (1992-02-28)
lithuania_1990_eilinė_4_3999_27021992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251353/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 93 (1992-02-27)
lithuania_1990_eilinė_4_4000_27021992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251354/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 94 (1992-02-27)
lithuania_1990_eilinė_4_4001_26021992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251351/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 91 (1992-02-26)
lithuania_1990_eilinė_4_4002_26021992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251352/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 92 (1992-02-26)
lithuania_1990_eilinė_4_4003_25021992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251349/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 89 (1992-02-25)
lithuania_1990_eilinė_4_4004_25021992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251350/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 90 (1992-02-25)
lithuania_1990_eilinė_4_4005_21021992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251348/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 88 (1992-02-21)
lithuania_1990_eilinė_4_4006_20021992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251346/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 86 (1992-02-20)
lithuania_1990_eilinė_4_4007_20021992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251347/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 87 (1992-02-20)
lithuania_1990_eilinė_4_4008_11021992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251344/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 84 (1992-02-11)
lithuania_1990_eilinė_4_4009_11021992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251345/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 85 (1992-02-11)
lithuania_1990_eilinė_4_4010_06021992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251342/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 82 (1992-02-06)
lithuania_1990_eilinė_4_4011_06021992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251343/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 83 (1992-02-06)
lithuania_1990_eilinė_4_4012_05021992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251205/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 80 (1992-02-05)
lithuania_1990_eilinė_4_4013_05021992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251207/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 81 (1992-02-05)
lithuania_1990_eilinė_4_4014_04021992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251199/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 78 (1992-02-04)
lithuania_1990_eilinė_4_4015_04021992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251200/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 79 (1992-02-04)
lithuania_1990_eilinė_4_4016_30011992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251195/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 76 (1992-01-30)
lithuania_1990_eilinė_4_4017_30011992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251197/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 77 (1992-01-30)
lithuania_1990_eilinė_4_4018_28011992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251191/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 74 (1992-01-28)
lithuania_1990_eilinė_4_4019_28011992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251193/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 75 (1992-01-28)
lithuania_1990_eilinė_4_4020_23011992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251189/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 72 (1992-01-23)
lithuania_1990_eilinė_4_4021_23011992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251190/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 73 (1992-01-23)
lithuania_1990_eilinė_4_4022_21011992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251186/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 70 (1992-01-21)
lithuania_1990_eilinė_4_4023_21011992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251187/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 71 (1992-01-21)
lithuania_1990_eilinė_4_4024_16011992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251184/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 68 (1992-01-16)
lithuania_1990_eilinė_4_4025_16011992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251185/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 69 (1992-01-16)
lithuania_1990_eilinė_4_4026_14011992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251182/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 66 (1992-01-14)
lithuania_1990_eilinė_4_4027_14011992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251183/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 67 (1992-01-14)
lithuania_1990_eilinė_4_4028_12011992,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251181/format/MSO2010_DOCX/,Seimo neeilinis posėdis (1992-01-12)
lithuania_1990_eilinė_4_4029_20121991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251168/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 64 (1991-12-20)
lithuania_1990_eilinė_4_4030_20121991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251169/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 65 (1991-12-20)
lithuania_1990_eilinė_4_4031_19121991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251166/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 62 (1991-12-19)
lithuania_1990_eilinė_4_4032_19121991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251167/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 63 (1991-12-19)
lithuania_1990_eilinė_4_4033_19121991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251811/format/MSO2010_DOCX/,Seimo uždaras posėdis (1991-12-19)
lithuania_1990_eilinė_4_4034_18121991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251164/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 60 (1991-12-18)
lithuania_1990_eilinė_4_4035_18121991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251165/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 61 (1991-12-18)
lithuania_1990_eilinė_4_4036_17121991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251159/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 58 (1991-12-17)
lithuania_1990_eilinė_4_4037_17121991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251160/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 59 (1991-12-17)
lithuania_1990_eilinė_4_4038_10121991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251157/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 56 (1991-12-10)
lithuania_1990_eilinė_4_4039_10121991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251158/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 57 (1991-12-10)
lithuania_1990_eilinė_4_4040_05121991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251154/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 54 (1991-12-05)
lithuania_1990_eilinė_4_4041_05121991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251156/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 55 (1991-12-05)
lithuania_1990_eilinė_4_4042_04121991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251153/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 53 (1991-12-04)
lithuania_1990_eilinė_4_4043_03121991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251149/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 51 (1991-12-03)
lithuania_1990_eilinė_4_4044_03121991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251150/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 52 (1991-12-03)
lithuania_1990_eilinė_4_4045_28111991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251142/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 49 (1991-11-28)
lithuania_1990_eilinė_4_4046_28111991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251143/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 50 (1991-11-28)
lithuania_1990_eilinė_4_4047_26111991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251135/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 47 (1991-11-26)
lithuania_1990_eilinė_4_4048_26111991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251140/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 48 (1991-11-26)
lithuania_1990_eilinė_4_4049_21111991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251133/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 45 (1991-11-21)
lithuania_1990_eilinė_4_4050_21111991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251137/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 46 (1991-11-21)
lithuania_1990_eilinė_4_4051_20111991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251131/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 44 (1991-11-20)
lithuania_1990_eilinė_4_4052_19111991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251129/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 42 (1991-11-19)
lithuania_1990_eilinė_4_4053_19111991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251130/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 43 (1991-11-19)
lithuania_1990_eilinė_4_4054_14111991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251123/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 40 (1991-11-14)
lithuania_1990_eilinė_4_4055_14111991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251128/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 41 (1991-11-14)
lithuania_1990_eilinė_4_4056_13111991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251127/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 39 (1991-11-13)
lithuania_1990_eilinė_4_4057_12111991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251124/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 37 (1991-11-12)
lithuania_1990_eilinė_4_4058_12111991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251126/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 38 (1991-11-12)
lithuania_1990_eilinė_4_4059_07111991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251121/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 35 (1991-11-07)
lithuania_1990_eilinė_4_4060_07111991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251122/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 36 (1991-11-07)
lithuania_1990_eilinė_4_4061_06111991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251120/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 34 (1991-11-06)
lithuania_1990_eilinė_4_4062_05111991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251118/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 32 (1991-11-05)
lithuania_1990_eilinė_4_4063_05111991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251119/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 33 (1991-11-05)
lithuania_1990_eilinė_4_4064_31101991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251116/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 30 (1991-10-31)
lithuania_1990_eilinė_4_4065_31101991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251117/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 31 (1991-10-31)
lithuania_1990_eilinė_4_4066_30101991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251114/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 28 (1991-10-30)
lithuania_1990_eilinė_4_4067_30101991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251115/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 29 (1991-10-30)
lithuania_1990_eilinė_4_4068_29101991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251112/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 26 (1991-10-29)
lithuania_1990_eilinė_4_4069_29101991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251113/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 27 (1991-10-29)
lithuania_1990_eilinė_4_4070_24101991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251110/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 24 (1991-10-24)
lithuania_1990_eilinė_4_4071_24101991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251111/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 25 (1991-10-24)
lithuania_1990_eilinė_4_4072_22101991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251107/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 22 (1991-10-22)
lithuania_1990_eilinė_4_4073_22101991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251109/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 23 (1991-10-22)
lithuania_1990_eilinė_4_4074_17101991,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.251103/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 20 (1991-10-17)
