transcript_id,doc_link,docx_link,transcript_title,date,video_id,mp3_link,video_title,merged_id
lithuania_2008_eilinė_8_1376_10032012,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.419667/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 408 (2012-03-10),10032012,lithuania_19_10032012,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=5A8F2FB6-A8FD-4D76-BA48-EB899BA7D6FA,,lithuania_2008_eilinė_8_1376_10032012_lithuania_19_10032012
lithuania_2008_neeilinė_8_1377_30012012,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.417660/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 407 (2012-01-30),30012012,lithuania_0_30012012,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=BDEEC538-77F1-4FC2-BE44-490AAA8703E2,,lithuania_2008_neeilinė_8_1377_30012012_lithuania_0_30012012
lithuania_2008_neeilinė_7_1378_19012012,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.417177/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 406 (2012-01-19),19012012,lithuania_1_19012012,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=CFBFEFE6-C38A-43FC-A3D8-4D23CCCAB1D4,,lithuania_2008_neeilinė_7_1378_19012012_lithuania_1_19012012
lithuania_2008_neeilinė_7_1379_17012012,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.417005/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 404 (2012-01-17),17012012,lithuania_2_17012012,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=106C5DA6-414E-46E0-94FE-05CD819D1DB3,,lithuania_2008_neeilinė_7_1379_17012012_lithuania_2_17012012
lithuania_2008_neeilinė_7_1379_17012012,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.417005/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 404 (2012-01-17),17012012,lithuania_3_17012012,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=2400EC77-DD9F-49E0-B55E-4072D1B873B1,,lithuania_2008_neeilinė_7_1379_17012012_lithuania_3_17012012
lithuania_2008_neeilinė_7_1380_17012012,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.417056/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 405 (2012-01-17),17012012,lithuania_2_17012012,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=106C5DA6-414E-46E0-94FE-05CD819D1DB3,,lithuania_2008_neeilinė_7_1380_17012012_lithuania_2_17012012
lithuania_2008_neeilinė_7_1380_17012012,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.417056/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 405 (2012-01-17),17012012,lithuania_3_17012012,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=2400EC77-DD9F-49E0-B55E-4072D1B873B1,,lithuania_2008_neeilinė_7_1380_17012012_lithuania_3_17012012
lithuania_2008_eilinė_7_1381_22122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.415698/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 401 (2011-12-22),22122011,lithuania_5_22122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=D883F39A-F5AE-424B-9B8E-99276A3C12B3,,lithuania_2008_eilinė_7_1381_22122011_lithuania_5_22122011
lithuania_2008_eilinė_7_1381_22122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.415698/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 401 (2011-12-22),22122011,lithuania_6_22122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=2D1E5CD4-F8D7-4BB8-8ED0-68D2D3702F1C,,lithuania_2008_eilinė_7_1381_22122011_lithuania_6_22122011
lithuania_2008_eilinė_7_1381_22122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.415698/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 401 (2011-12-22),22122011,lithuania_7_22122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=B37D45B8-B56B-4947-BC06-5E733F39FAC4,,lithuania_2008_eilinė_7_1381_22122011_lithuania_7_22122011
lithuania_2008_eilinė_7_1382_22122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.415709/format/MSO2010_DOCX/,Seimo neeilinis posėdis Nr. 402 (2011-12-22),22122011,lithuania_5_22122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=D883F39A-F5AE-424B-9B8E-99276A3C12B3,,lithuania_2008_eilinė_7_1382_22122011_lithuania_5_22122011
lithuania_2008_eilinė_7_1382_22122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.415709/format/MSO2010_DOCX/,Seimo neeilinis posėdis Nr. 402 (2011-12-22),22122011,lithuania_6_22122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=2D1E5CD4-F8D7-4BB8-8ED0-68D2D3702F1C,,lithuania_2008_eilinė_7_1382_22122011_lithuania_6_22122011
lithuania_2008_eilinė_7_1382_22122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.415709/format/MSO2010_DOCX/,Seimo neeilinis posėdis Nr. 402 (2011-12-22),22122011,lithuania_7_22122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=B37D45B8-B56B-4947-BC06-5E733F39FAC4,,lithuania_2008_eilinė_7_1382_22122011_lithuania_7_22122011
lithuania_2008_eilinė_7_1383_21122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.415533/format/MSO2010_DOCX/,Seimo neeilinis posėdis Nr. 399 (2011-12-21),21122011,lithuania_8_21122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=6FB1AF56-9450-4EBC-89DB-69ECFE0C5638,,lithuania_2008_eilinė_7_1383_21122011_lithuania_8_21122011
lithuania_2008_eilinė_7_1384_20122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.415186/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 397 (2011-12-20),20122011,lithuania_9_20122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=BC732DF6-4DFB-4481-A5CA-05F2910FEB60,,lithuania_2008_eilinė_7_1384_20122011_lithuania_9_20122011
lithuania_2008_eilinė_7_1384_20122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.415186/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 397 (2011-12-20),20122011,lithuania_10_20122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=7A131197-F0CA-4FC8-A79F-22F2718C2B6F,,lithuania_2008_eilinė_7_1384_20122011_lithuania_10_20122011
lithuania_2008_eilinė_7_1385_20122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.415362/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 398 (2011-12-20),20122011,lithuania_9_20122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=BC732DF6-4DFB-4481-A5CA-05F2910FEB60,,lithuania_2008_eilinė_7_1385_20122011_lithuania_9_20122011
lithuania_2008_eilinė_7_1385_20122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.415362/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 398 (2011-12-20),20122011,lithuania_10_20122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=7A131197-F0CA-4FC8-A79F-22F2718C2B6F,,lithuania_2008_eilinė_7_1385_20122011_lithuania_10_20122011
lithuania_2008_eilinė_7_1386_15122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.414779/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 395 (2011-12-15),15122011,lithuania_11_15122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=0F779F04-135A-419E-B4B4-D9C45045983E,,lithuania_2008_eilinė_7_1386_15122011_lithuania_11_15122011
lithuania_2008_eilinė_7_1386_15122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.414779/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 395 (2011-12-15),15122011,lithuania_12_15122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=253E1E8D-EBBC-4B69-A074-67D4A03682D5,,lithuania_2008_eilinė_7_1386_15122011_lithuania_12_15122011
lithuania_2008_eilinė_7_1387_15122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.414839/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 396 (2011-12-15),15122011,lithuania_11_15122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=0F779F04-135A-419E-B4B4-D9C45045983E,,lithuania_2008_eilinė_7_1387_15122011_lithuania_11_15122011
lithuania_2008_eilinė_7_1387_15122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.414839/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 396 (2011-12-15),15122011,lithuania_12_15122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=253E1E8D-EBBC-4B69-A074-67D4A03682D5,,lithuania_2008_eilinė_7_1387_15122011_lithuania_12_15122011
lithuania_2008_eilinė_7_1388_13122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.414258/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 393 (2011-12-13),13122011,lithuania_13_13122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=FFF24E8C-03E7-48A7-96FE-324076622957,,lithuania_2008_eilinė_7_1388_13122011_lithuania_13_13122011
lithuania_2008_eilinė_7_1388_13122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.414258/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 393 (2011-12-13),13122011,lithuania_14_13122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=D3F35ABC-EC93-40F0-AA66-30B03A8AF91B,,lithuania_2008_eilinė_7_1388_13122011_lithuania_14_13122011
lithuania_2008_eilinė_7_1389_13122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.414385/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 394 (2011-12-13),13122011,lithuania_13_13122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=FFF24E8C-03E7-48A7-96FE-324076622957,,lithuania_2008_eilinė_7_1389_13122011_lithuania_13_13122011
lithuania_2008_eilinė_7_1389_13122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.414385/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 394 (2011-12-13),13122011,lithuania_14_13122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=D3F35ABC-EC93-40F0-AA66-30B03A8AF91B,,lithuania_2008_eilinė_7_1389_13122011_lithuania_14_13122011
lithuania_2008_eilinė_7_1390_09122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.413875/format/MSO2010_DOCX/,Seimo neeilinis posėdis Nr. 392 (2011-12-09),09122011,lithuania_15_09122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=CA28C286-8469-4A49-B0DA-AAF1912C373C,,lithuania_2008_eilinė_7_1390_09122011_lithuania_15_09122011
lithuania_2008_eilinė_7_1391_08122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.413800/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 390 (2011-12-08),08122011,lithuania_16_08122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=BB69079A-E867-48D1-97CF-90B0F3341A07,,lithuania_2008_eilinė_7_1391_08122011_lithuania_16_08122011
lithuania_2008_eilinė_7_1392_08122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.413861/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 391 (2011-12-08),08122011,lithuania_16_08122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=BB69079A-E867-48D1-97CF-90B0F3341A07,,lithuania_2008_eilinė_7_1392_08122011_lithuania_16_08122011
lithuania_2008_eilinė_7_1393_06122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.413445/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 388 (2011-12-06),06122011,lithuania_17_06122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=63968028-66BB-4295-AAC6-6D3FC2E96541,,lithuania_2008_eilinė_7_1393_06122011_lithuania_17_06122011
lithuania_2008_eilinė_7_1393_06122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.413445/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 388 (2011-12-06),06122011,lithuania_18_06122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=BF1AFEB9-7FFC-4B4B-B25C-9C9C110E6292,,lithuania_2008_eilinė_7_1393_06122011_lithuania_18_06122011
lithuania_2008_eilinė_7_1394_06122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.413507/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 389 (2011-12-06),06122011,lithuania_17_06122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=63968028-66BB-4295-AAC6-6D3FC2E96541,,lithuania_2008_eilinė_7_1394_06122011_lithuania_17_06122011
lithuania_2008_eilinė_7_1394_06122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.413507/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 389 (2011-12-06),06122011,lithuania_18_06122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=BF1AFEB9-7FFC-4B4B-B25C-9C9C110E6292,,lithuania_2008_eilinė_7_1394_06122011_lithuania_18_06122011
lithuania_2008_eilinė_7_1395_01122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.413063/format/MSO2010_DOCX/,Seimo rytinis neeilinis posėdis Nr. 386 (2011-12-01),01122011,lithuania_19_01122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=8570EEFA-9A3C-4D7A-82FF-393611BF103E,,lithuania_2008_eilinė_7_1395_01122011_lithuania_19_01122011
lithuania_2008_eilinė_7_1395_01122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.413063/format/MSO2010_DOCX/,Seimo rytinis neeilinis posėdis Nr. 386 (2011-12-01),01122011,lithuania_0_01122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=B2A7630E-01C7-4A46-99D6-ABEC72DBB7D3,,lithuania_2008_eilinė_7_1395_01122011_lithuania_0_01122011
lithuania_2008_eilinė_7_1396_01122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.413133/format/MSO2010_DOCX/,Seimo vakarinis neeilinis posėdis Nr. 387 (2011-12-01),01122011,lithuania_19_01122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=8570EEFA-9A3C-4D7A-82FF-393611BF103E,,lithuania_2008_eilinė_7_1396_01122011_lithuania_19_01122011
lithuania_2008_eilinė_7_1396_01122011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.413133/format/MSO2010_DOCX/,Seimo vakarinis neeilinis posėdis Nr. 387 (2011-12-01),01122011,lithuania_0_01122011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=B2A7630E-01C7-4A46-99D6-ABEC72DBB7D3,,lithuania_2008_eilinė_7_1396_01122011_lithuania_0_01122011
lithuania_2008_eilinė_7_1397_29112011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.412772/format/MSO2010_DOCX/,Seimo rytinis neeilinis posėdis Nr. 384 (2011-11-29),29112011,lithuania_1_29112011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=78A7F1EB-3F7B-4BD4-82D4-BEBD5E036DE2,,lithuania_2008_eilinė_7_1397_29112011_lithuania_1_29112011
lithuania_2008_eilinė_7_1397_29112011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.412772/format/MSO2010_DOCX/,Seimo rytinis neeilinis posėdis Nr. 384 (2011-11-29),29112011,lithuania_2_29112011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=48CCECC2-5764-4419-A4A9-125FDAF8AC07,,lithuania_2008_eilinė_7_1397_29112011_lithuania_2_29112011
lithuania_2008_eilinė_7_1398_29112011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.412834/format/MSO2010_DOCX/,Seimo vakarinis neeilinis posėdis Nr. 385 (2011-11-29),29112011,lithuania_1_29112011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=78A7F1EB-3F7B-4BD4-82D4-BEBD5E036DE2,,lithuania_2008_eilinė_7_1398_29112011_lithuania_1_29112011
lithuania_2008_eilinė_7_1398_29112011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.412834/format/MSO2010_DOCX/,Seimo vakarinis neeilinis posėdis Nr. 385 (2011-11-29),29112011,lithuania_2_29112011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=48CCECC2-5764-4419-A4A9-125FDAF8AC07,,lithuania_2008_eilinė_7_1398_29112011_lithuania_2_29112011
lithuania_2008_eilinė_7_1399_24112011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.412420/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 382 (2011-11-24),24112011,lithuania_3_24112011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F4062976-E941-48E2-89BC-A30D908822CE,,lithuania_2008_eilinė_7_1399_24112011_lithuania_3_24112011
lithuania_2008_eilinė_7_1399_24112011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.412420/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 382 (2011-11-24),24112011,lithuania_4_24112011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=862660E5-000C-4242-B26F-4208191D500D,,lithuania_2008_eilinė_7_1399_24112011_lithuania_4_24112011
lithuania_2008_eilinė_7_1400_24112011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.412491/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 383 (2011-11-24),24112011,lithuania_3_24112011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F4062976-E941-48E2-89BC-A30D908822CE,,lithuania_2008_eilinė_7_1400_24112011_lithuania_3_24112011
lithuania_2008_eilinė_7_1400_24112011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.412491/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 383 (2011-11-24),24112011,lithuania_4_24112011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=862660E5-000C-4242-B26F-4208191D500D,,lithuania_2008_eilinė_7_1400_24112011_lithuania_4_24112011
lithuania_2008_eilinė_7_1401_22112011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.412113/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 380 (2011-11-22),22112011,lithuania_5_22112011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=EFD2EDCA-594E-43B4-944F-F00FDCB213D6,,lithuania_2008_eilinė_7_1401_22112011_lithuania_5_22112011
lithuania_2008_eilinė_7_1401_22112011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.412113/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 380 (2011-11-22),22112011,lithuania_6_22112011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=517E9306-AAA5-4DD2-9093-E906AA2D30A7,,lithuania_2008_eilinė_7_1401_22112011_lithuania_6_22112011
lithuania_2008_eilinė_7_1402_22112011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.412144/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 381 (2011-11-22),22112011,lithuania_5_22112011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=EFD2EDCA-594E-43B4-944F-F00FDCB213D6,,lithuania_2008_eilinė_7_1402_22112011_lithuania_5_22112011
lithuania_2008_eilinė_7_1402_22112011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.412144/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 381 (2011-11-22),22112011,lithuania_6_22112011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=517E9306-AAA5-4DD2-9093-E906AA2D30A7,,lithuania_2008_eilinė_7_1402_22112011_lithuania_6_22112011
lithuania_2008_eilinė_7_1403_17112011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.411694/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 378 (2011-11-17),17112011,lithuania_7_17112011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=21C30163-24E5-4812-9AEC-6989B038539E,,lithuania_2008_eilinė_7_1403_17112011_lithuania_7_17112011
lithuania_2008_eilinė_7_1403_17112011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.411694/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 378 (2011-11-17),17112011,lithuania_8_17112011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F1C4A38C-9F0A-4CE9-BF3C-F51CEDB0BB92,,lithuania_2008_eilinė_7_1403_17112011_lithuania_8_17112011
lithuania_2008_eilinė_7_1404_17112011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.411869/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 379 (2011-11-17),17112011,lithuania_7_17112011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=21C30163-24E5-4812-9AEC-6989B038539E,,lithuania_2008_eilinė_7_1404_17112011_lithuania_7_17112011
lithuania_2008_eilinė_7_1404_17112011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.411869/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 379 (2011-11-17),17112011,lithuania_8_17112011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=F1C4A38C-9F0A-4CE9-BF3C-F51CEDB0BB92,,lithuania_2008_eilinė_7_1404_17112011_lithuania_8_17112011
lithuania_2008_eilinė_7_1405_15112011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.411282/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 376 (2011-11-15),15112011,lithuania_9_15112011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=BE7A9695-7296-4736-A52E-C904F5795BC4,,lithuania_2008_eilinė_7_1405_15112011_lithuania_9_15112011
lithuania_2008_eilinė_7_1405_15112011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.411282/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 376 (2011-11-15),15112011,lithuania_10_15112011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C97372E2-9388-41AF-B9DC-249CAB01D737,,lithuania_2008_eilinė_7_1405_15112011_lithuania_10_15112011
lithuania_2008_eilinė_7_1406_15112011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.411339/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 377 (2011-11-15),15112011,lithuania_9_15112011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=BE7A9695-7296-4736-A52E-C904F5795BC4,,lithuania_2008_eilinė_7_1406_15112011_lithuania_9_15112011
lithuania_2008_eilinė_7_1406_15112011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.411339/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 377 (2011-11-15),15112011,lithuania_10_15112011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=C97372E2-9388-41AF-B9DC-249CAB01D737,,lithuania_2008_eilinė_7_1406_15112011_lithuania_10_15112011
lithuania_2008_eilinė_7_1407_10112011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.410862/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 374 (2011-11-10),10112011,lithuania_11_10112011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=D826055E-A54B-4403-862D-5059FBE45AE6,,lithuania_2008_eilinė_7_1407_10112011_lithuania_11_10112011
lithuania_2008_eilinė_7_1407_10112011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.410862/format/MSO2010_DOCX/,Seimo rytinis posėdis Nr. 374 (2011-11-10),10112011,lithuania_12_10112011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=9DA03450-257A-4C09-B0AA-58F8CA638648,,lithuania_2008_eilinė_7_1407_10112011_lithuania_12_10112011
lithuania_2008_eilinė_7_1408_10112011,,https://e-seimas.lrs.lt/rs/legalact/TAK/TAIS.410900/format/MSO2010_DOCX/,Seimo vakarinis posėdis Nr. 375 (2011-11-10),10112011,lithuania_11_10112011,https://renginiai.lrs.lt/renginiai/LT/_layouts/Act/ESeimasMedia/GetObject.ashx?id=D826055E-A54B-4403-862D-5059FBE45AE6,,lithuania_2008_eilinė_7_1408_10112011_lithuania_11_10112011
