label,date,title,session_number,detail_link
ASSEMBLEA,2010-02-11T11:04:00Z,334ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/334a-seduta-pubblica
ASSEMBLEA,2010-02-10T16:05:00Z,333ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/333a-seduta-pubblica
ASSEMBLEA,2010-02-10T09:40:00Z,332ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/332a-seduta-pubblica
ASSEMBLEA,2010-02-09T16:02:00Z,331ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/331a-seduta-pubblica
ASSEMBLEA,2010-02-09T10:46:00Z,330ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/330a-seduta-pubblica
ASSEMBLEA,2010-02-04T16:00:00Z,329ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/329a-seduta-pubblica
ASSEMBLEA,2010-02-04T09:35:00Z,328ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/328a-seduta-pubblica
ASSEMBLEA,2010-02-03T16:05:00Z,327ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/327a-seduta-pubblica
ASSEMBLEA,2010-02-03T09:32:00Z,326ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/326a-seduta-pubblica
ASSEMBLEA,2010-02-02T16:30:00Z,325ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/325a-seduta-pubblica
ASSEMBLEA,2010-01-28T16:05:00Z,324ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/324a-seduta-pubblica
ASSEMBLEA,2010-01-28T09:35:00Z,323ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/323a-seduta-pubblica
ASSEMBLEA,2010-01-27T16:36:00Z,322ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/322a-seduta-pubblica
ASSEMBLEA,2010-01-27T09:32:00Z,321ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/321a-seduta-pubblica
ASSEMBLEA,2010-01-26T16:35:00Z,320ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/320a-seduta-pubblica
ASSEMBLEA,2010-01-21T16:02:00Z,319ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/319a-seduta-pubblica
ASSEMBLEA,2010-01-21T09:35:00Z,318ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/318a-seduta-pubblica
ASSEMBLEA,2010-01-20T16:04:00Z,317ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/317a-seduta-pubblica
ASSEMBLEA,2010-01-20T12:00:00Z,316ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/316a-seduta-pubblica
ASSEMBLEA,2010-01-19T16:01:00Z,315ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/315a-seduta-pubblica
ASSEMBLEA,2010-01-19T11:31:00Z,314ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/314a-seduta-pubblica
ASSEMBLEA,2010-01-14T16:11:00Z,313ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/313a-seduta-pubblica
ASSEMBLEA,2010-01-14T09:30:00Z,312ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/312a-seduta-pubblica
ASSEMBLEA,2010-01-13T17:04:00Z,311ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/311a-seduta-pubblica
ASSEMBLEA,2010-01-13T09:37:00Z,310ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/310a-seduta-pubblica
ASSEMBLEA,2010-01-12T17:03:00Z,309ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/309a-seduta-pubblica
ASSEMBLEA,2009-12-22T16:04:00Z,308ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/308a-seduta-pubblica
ASSEMBLEA,2009-12-22T09:35:00Z,307ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/307a-seduta-pubblica
ASSEMBLEA,2009-12-21T18:38:00Z,306ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/306a-seduta-pubblica
ASSEMBLEA,2009-12-17T16:02:00Z,305ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/305a-seduta-pubblica
ASSEMBLEA,2009-12-17T09:31:00Z,304ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/304a-seduta-pubblica
ASSEMBLEA,2009-12-16T16:32:00Z,303ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/303a-seduta-pubblica
ASSEMBLEA,2009-12-16T09:32:00Z,302ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/302a-seduta-pubblica
ASSEMBLEA,2009-12-15T17:01:00Z,301ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/301a-seduta-pubblica
ASSEMBLEA,2009-12-10T15:03:00Z,300ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/300a-seduta-pubblica
ASSEMBLEA,2009-12-10T09:36:00Z,299ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/299a-seduta-pubblica
ASSEMBLEA,2009-12-09T17:11:00Z,298ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/298a-seduta-pubblica
ASSEMBLEA,2009-12-03T16:00:00Z,297ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/297a-seduta-pubblica
ASSEMBLEA,2009-12-03T09:37:00Z,296ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/296a-seduta-pubblica
ASSEMBLEA,2009-12-02T16:30:00Z,295ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/295a-seduta-pubblica
ASSEMBLEA,2009-12-02T09:38:00Z,294ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/294a-seduta-pubblica
ASSEMBLEA,2009-12-01T16:32:00Z,293ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/293a-seduta-pubblica
ASSEMBLEA,2009-11-26T16:00:00Z,292ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/292a-seduta-pubblica
ASSEMBLEA,2009-11-26T09:33:00Z,291ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/291a-seduta-pubblica
ASSEMBLEA,2009-11-25T16:35:00Z,290ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/290a-seduta-pubblica
ASSEMBLEA,2009-11-25T09:30:00Z,289ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/289a-seduta-pubblica
ASSEMBLEA,2009-11-24T16:34:00Z,288ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/288a-seduta-pubblica
ASSEMBLEA,2009-11-19T16:00:00Z,287ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/287a-seduta-pubblica
ASSEMBLEA,2009-11-19T09:31:00Z,286ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/286a-seduta-pubblica
ASSEMBLEA,2009-11-18T16:33:00Z,285ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/285a-seduta-pubblica
ASSEMBLEA,2009-11-18T09:32:00Z,284ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/284a-seduta-pubblica
ASSEMBLEA,2009-11-17T16:33:00Z,283ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/283a-seduta-pubblica-0
ASSEMBLEA,2009-11-13T15:06:00Z,282ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/282a-seduta-pubblica-0
ASSEMBLEA,2009-11-13T09:38:00Z,281ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/281a-seduta-pubblica-0
ASSEMBLEA,2009-11-12T16:32:00Z,280ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/280a-seduta-pubblica-0
ASSEMBLEA,2009-11-12T09:11:00Z,279ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/279a-seduta-pubblica-0
ASSEMBLEA,2009-11-11T16:34:00Z,278ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/278a-seduta-pubblica-0
ASSEMBLEA,2009-11-11T09:39:00Z,277ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/277a-seduta-pubblica-0
ASSEMBLEA,2009-11-10T16:37:00Z,276ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/276a-seduta-pubblica-0
ASSEMBLEA,2009-11-05T16:05:00Z,275ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/275a-seduta-pubblica-0
ASSEMBLEA,2009-11-05T09:38:00Z,274ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/274a-seduta-pubblica-0
ASSEMBLEA,2009-11-04T16:11:00Z,273ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/273a-seduta-pubblica-0
ASSEMBLEA,2009-11-04T09:30:00Z,272ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/272a-seduta-pubblica-0
ASSEMBLEA,2009-11-03T16:07:00Z,271ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/271a-seduta-pubblica-0
ASSEMBLEA,2009-11-03T11:13:00Z,270ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/270a-seduta-pubblica-0
ASSEMBLEA,2009-10-21T18:02:00Z,269ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/269a-seduta-pubblica-0
ASSEMBLEA,2009-10-21T11:01:00Z,268ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/268a-seduta-pubblica-0
ASSEMBLEA,2009-10-20T18:03:00Z,267ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/267a-seduta-pubblica-0
ASSEMBLEA,2009-10-08T10:04:00Z,266ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/266a-seduta-pubblica-0
ASSEMBLEA,2009-10-07T17:34:00Z,265ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/265a-seduta-pubblica-0
ASSEMBLEA,2009-10-07T10:37:00Z,264ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/264a-seduta-pubblica-0
ASSEMBLEA,2009-10-06T17:11:00Z,263ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/263a-seduta-pubblica-0
ASSEMBLEA,2009-10-01T17:00:00Z,262ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/262a-seduta-pubblica-0
ASSEMBLEA,2009-09-30T17:36:00Z,261ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/261a-seduta-pubblica-0
ASSEMBLEA,2009-09-30T10:36:00Z,260ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/260a-seduta-pubblica-0
ASSEMBLEA,2009-09-29T17:07:00Z,259ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/259a-seduta-pubblica-0
ASSEMBLEA,2009-09-24T13:30:00Z,258ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/258a-seduta-pubblica-0
ASSEMBLEA,2009-09-23T17:30:00Z,257ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/257a-seduta-pubblica-0
ASSEMBLEA,2009-09-23T10:37:00Z,256ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/256a-seduta-pubblica-0
ASSEMBLEA,2009-09-22T17:32:00Z,255ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/255a-seduta-pubblica-0
ASSEMBLEA,2009-09-17T10:34:00Z,254ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/254a-seduta-pubblica-0
ASSEMBLEA,2009-09-16T18:10:00Z,253ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/253a-seduta-pubblica-0
ASSEMBLEA,2009-08-06T18:02:00Z,252ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/252a-seduta-pubblica-0
ASSEMBLEA,2009-08-01T10:02:00Z,251ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/251a-seduta-pubblica-0
ASSEMBLEA,2009-07-31T17:32:00Z,250ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/250a-seduta-pubblica-0
ASSEMBLEA,2009-07-31T10:08:00Z,249ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/249a-seduta-pubblica-0
ASSEMBLEA,2009-07-29T18:00:00Z,248ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/248a-seduta-pubblica-0
ASSEMBLEA,2009-07-29T10:42:00Z,247ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/247a-seduta-pubblica-0
ASSEMBLEA,2009-07-28T17:02:00Z,246ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/246a-seduta-pubblica-0
ASSEMBLEA,2009-07-28T11:03:00Z,245ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/245a-seduta-pubblica-0
ASSEMBLEA,2009-07-23T17:04:00Z,244ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/244a-seduta-pubblica-0
ASSEMBLEA,2009-07-23T10:02:00Z,243ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/243a-seduta-pubblica-0
ASSEMBLEA,2009-07-22T17:33:00Z,242ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/242a-seduta-pubblica-0
ASSEMBLEA,2009-07-22T10:33:00Z,241ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/241a-seduta-pubblica-0
ASSEMBLEA,2009-07-21T18:08:00Z,240ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/240a-seduta-pubblica-0
ASSEMBLEA,2009-07-21T12:03:00Z,239ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/239a-seduta-pubblica-0
ASSEMBLEA,2009-07-14T17:34:00Z,238ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/238a-seduta-pubblica-0
ASSEMBLEA,2009-07-09T17:02:00Z,237ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/237a-seduta-pubblica-0
ASSEMBLEA,2009-07-09T10:31:00Z,236ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/236a-seduta-pubblica-0
ASSEMBLEA,2009-07-08T17:31:00Z,235ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/235a-seduta-pubblica-0
ASSEMBLEA,2009-07-08T10:31:00Z,234ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/234a-seduta-pubblica-0
ASSEMBLEA,2009-07-07T17:30:00Z,233ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/233a-seduta-pubblica-0
ASSEMBLEA,2009-07-02T10:33:00Z,232ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/232a-seduta-pubblica-0
ASSEMBLEA,2009-07-01T16:02:00Z,231ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/231a-seduta-pubblica-0
ASSEMBLEA,2009-07-01T10:30:00Z,230ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/230a-seduta-pubblica-0
ASSEMBLEA,2009-06-30T17:31:00Z,229ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/229a-seduta-pubblica-0
ASSEMBLEA,2009-06-25T17:00:00Z,228ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/228a-seduta-pubblica-0
ASSEMBLEA,2009-06-24T17:33:00Z,227ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/227a-seduta-pubblica-0
ASSEMBLEA,2009-06-24T10:30:00Z,226ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/226a-seduta-pubblica-0
ASSEMBLEA,2009-06-23T17:30:00Z,225ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/225a-seduta-pubblica-0
ASSEMBLEA,2009-06-23T12:18:00Z,224ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/224a-seduta-pubblica-0
ASSEMBLEA,2009-06-17T17:33:00Z,223ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/223a-seduta-pubblica-0
ASSEMBLEA,2009-06-17T10:35:00Z,222ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/222a-seduta-pubblica-0
ASSEMBLEA,2009-06-16T18:04:00Z,221ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/221a-seduta-pubblica-0
ASSEMBLEA,2009-06-10T17:36:00Z,220ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/220a-seduta-pubblica-0
ASSEMBLEA,2009-06-10T10:34:00Z,219ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/219a-seduta-pubblica-0
ASSEMBLEA,2009-06-09T18:03:00Z,218ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/218a-seduta-pubblica-0
ASSEMBLEA,2009-05-27T10:34:00Z,217ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/217a-seduta-pubblica-0
ASSEMBLEA,2009-05-26T17:30:00Z,216ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/216a-seduta-pubblica-0
ASSEMBLEA,2009-05-26T12:07:00Z,215ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/215a-seduta-pubblica-0
ASSEMBLEA,2009-05-25T18:09:00Z,214ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/214a-seduta-pubblica-0
ASSEMBLEA,2009-05-21T17:16:00Z,213ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/213a-seduta-pubblica-0
ASSEMBLEA,2009-05-21T10:34:00Z,212ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/212a-seduta-pubblica-0
ASSEMBLEA,2009-05-20T17:45:00Z,211ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/211a-seduta-pubblica-0
ASSEMBLEA,2009-05-20T10:31:00Z,210ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/210a-seduta-pubblica-0
ASSEMBLEA,2009-05-19T17:33:00Z,209ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/209a-seduta-pubblica-0
ASSEMBLEA,2009-05-19T12:09:00Z,208ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/208a-seduta-pubblica-0
ASSEMBLEA,2009-05-14T10:32:00Z,207ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/207a-seduta-pubblica-0
ASSEMBLEA,2009-05-13T17:45:00Z,206ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/206a-seduta-pubblica-0
ASSEMBLEA,2009-05-13T10:33:00Z,205ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/205a-seduta-pubblica-0
ASSEMBLEA,2009-05-12T17:35:00Z,204ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/204a-seduta-pubblica-0
ASSEMBLEA,2009-05-12T12:05:00Z,203ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/203a-seduta-pubblica-0
ASSEMBLEA,2009-05-07T17:01:00Z,202ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/202a-seduta-pubblica-0
ASSEMBLEA,2009-05-07T10:36:00Z,201ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/201a-seduta-pubblica-0
ASSEMBLEA,2009-05-06T17:35:00Z,200ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/200a-seduta-pubblica-0
ASSEMBLEA,2009-05-06T10:33:00Z,199ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/199a-seduta-pubblica-0
ASSEMBLEA,2009-05-05T17:33:00Z,198ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/198a-seduta-pubblica-0
ASSEMBLEA,2009-04-29T17:39:00Z,197ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/197a-seduta-pubblica-0
ASSEMBLEA,2009-04-29T10:34:00Z,196ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/196a-seduta-pubblica-0
ASSEMBLEA,2009-04-28T17:35:00Z,195ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/195a-seduta-pubblica-0
ASSEMBLEA,2009-04-23T17:03:00Z,194ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/194a-seduta-pubblica-0
ASSEMBLEA,2009-04-23T10:36:00Z,193ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/193a-seduta-pubblica-0
ASSEMBLEA,2009-04-22T17:32:00Z,192ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/192a-seduta-pubblica-0
ASSEMBLEA,2009-04-22T10:31:00Z,191ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/191a-seduta-pubblica-0
ASSEMBLEA,2009-04-21T17:40:00Z,190ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/190a-seduta-pubblica-0
ASSEMBLEA,2009-04-08T17:31:00Z,189ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/189a-seduta-pubblica-0
ASSEMBLEA,2009-04-08T10:39:00Z,188ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/188a-seduta-pubblica-0
ASSEMBLEA,2009-04-02T16:34:00Z,187ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/187a-seduta-pubblica-0
ASSEMBLEA,2009-04-01T17:33:00Z,186ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/186a-seduta-pubblica-0
ASSEMBLEA,2009-04-01T10:31:00Z,185ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/185a-seduta-pubblica-0
ASSEMBLEA,2009-03-31T17:32:00Z,184ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/184a-seduta-pubblica-0
ASSEMBLEA,2009-03-26T17:06:00Z,183ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/183a-seduta-pubblica-0
ASSEMBLEA,2009-03-26T09:47:00Z,182ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/182a-seduta-pubblica-0
ASSEMBLEA,2009-03-25T16:35:00Z,181ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/181a-seduta-pubblica-0
ASSEMBLEA,2009-03-25T09:37:00Z,180ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/180a-seduta-pubblica-0
ASSEMBLEA,2009-03-24T16:37:00Z,179ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/179a-seduta-pubblica-0
ASSEMBLEA,2009-03-24T11:05:00Z,178ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/178a-seduta-pubblica-0
ASSEMBLEA,2009-03-19T15:05:00Z,177ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/177a-seduta-pubblica-0
ASSEMBLEA,2009-03-19T09:32:00Z,176ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/176a-seduta-pubblica-0
ASSEMBLEA,2009-03-18T16:40:00Z,175ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/175a-seduta-pubblica-0
ASSEMBLEA,2009-03-18T09:35:00Z,174ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/174a-seduta-pubblica-0
ASSEMBLEA,2009-03-17T16:33:00Z,173ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/173a-seduta-pubblica-0
ASSEMBLEA,2009-03-12T16:03:00Z,172ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/172a-seduta-pubblica-0
ASSEMBLEA,2009-03-12T09:34:00Z,171ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/171a-seduta-pubblica-0
ASSEMBLEA,2009-03-11T16:34:00Z,170ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/170a-seduta-pubblica-0
ASSEMBLEA,2009-03-11T09:32:00Z,169ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/169a-seduta-pubblica-0
ASSEMBLEA,2009-03-10T18:01:00Z,168ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/168a-seduta-pubblica-0
ASSEMBLEA,2009-03-05T15:00:00Z,167ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/167a-seduta-pubblica-0
ASSEMBLEA,2009-03-05T09:32:00Z,166ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/166a-seduta-pubblica-0
ASSEMBLEA,2009-03-04T16:34:00Z,165ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/165a-seduta-pubblica-0
ASSEMBLEA,2009-03-04T09:33:00Z,164ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/164a-seduta-pubblica-0
ASSEMBLEA,2009-03-03T16:35:00Z,163ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/163a-seduta-pubblica-0
ASSEMBLEA,2009-03-03T11:00:00Z,162ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/162a-seduta-pubblica-0
ASSEMBLEA,2009-02-26T15:42:00Z,161ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/161a-seduta-pubblica-0
ASSEMBLEA,2009-02-26T09:35:00Z,160ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/160a-seduta-pubblica-0
ASSEMBLEA,2009-02-25T16:31:00Z,159ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/159a-seduta-pubblica-0
ASSEMBLEA,2009-02-25T09:36:00Z,158ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/158a-seduta-pubblica-0
ASSEMBLEA,2009-02-24T16:05:00Z,157ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/157a-seduta-pubblica-0
ASSEMBLEA,2009-02-19T16:00:00Z,156ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/156a-seduta-pubblica-0
ASSEMBLEA,2009-02-19T09:42:00Z,155ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/155a-seduta-pubblica-0
ASSEMBLEA,2009-02-18T16:32:00Z,154ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/154a-seduta-pubblica-0
ASSEMBLEA,2009-02-18T09:34:00Z,153ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/153a-seduta-pubblica-0
ASSEMBLEA,2009-02-17T16:32:00Z,152ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/152a-seduta-pubblica-0
ASSEMBLEA,2009-02-17T11:04:00Z,151ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/151a-seduta-pubblica-0
ASSEMBLEA,2009-02-12T09:36:00Z,150ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/150a-seduta-pubblica-0
ASSEMBLEA,2009-02-11T16:33:00Z,149ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/149a-seduta-pubblica-0
ASSEMBLEA,2009-02-11T09:33:00Z,148ª Seduta pubblica,,https://webtv.senato.it/webtv/assemblea/148a-seduta-pubblica-0
