transcript_id,pdf_link,location_link,location_x,txt_link,key,video_id,generic_video_link,location_y
uk_1_11032014,,https://hansard.parliament.uk/html/commons/2014-03-11/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/e9b1c5e5-69af-4ad2-8321-a1f2e7259fa8,11032014_Westminster,uk_26_11032014,https://www.parliamentlive.tv/Event/Index/110e3158-43d6-4b49-bc72-c6409d54b3d6,Westminster Hall
uk_0_12032014,,https://hansard.parliament.uk/html/commons/2014-03-12/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/b7791b92-54f6-4045-b2f9-c1999587cc28,12032014_Commons,uk_22_12032014,https://www.parliamentlive.tv/Event/Index/4aaacf43-6e1c-4033-a859-689c7c59dd64,House of Commons
uk_1_12032014,,https://hansard.parliament.uk/html/commons/2014-03-12/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/39e06158-0584-47a6-852c-12a9fb96bc23,12032014_Westminster,uk_21_12032014,https://www.parliamentlive.tv/Event/Index/024d972f-7b9e-46c5-b4e3-a16844ba373d,Westminster Hall
uk_1_12032014,,https://hansard.parliament.uk/html/commons/2014-03-12/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/39e06158-0584-47a6-852c-12a9fb96bc23,12032014_Westminster,uk_23_12032014,https://www.parliamentlive.tv/Event/Index/3f1f7e01-367c-4c2b-993a-95b05fedaf20,Westminster Hall
uk_0_13032014,,https://hansard.parliament.uk/html/commons/2014-03-13/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/c0b70be7-9695-4776-840c-dc94961b52f2,13032014_Commons,uk_20_13032014,https://www.parliamentlive.tv/Event/Index/0589977e-fd01-4d1e-a399-dce286b73a2b,House of Commons
uk_1_13032014,,https://hansard.parliament.uk/html/commons/2014-03-13/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/15a11d7b-adc8-4636-be62-fa65e7a0f93b,13032014_Westminster,uk_19_13032014,https://www.parliamentlive.tv/Event/Index/b6acc074-1854-4dce-b19e-0151145e3896,Westminster Hall
uk_0_17032014,,https://hansard.parliament.uk/html/commons/2014-03-17/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/c7d6e618-92bc-40b4-9792-38a2e85c1112,17032014_Commons,uk_18_17032014,https://www.parliamentlive.tv/Event/Index/3dca02db-a8ae-4ca1-86db-c1e911afa5e8,House of Commons
uk_0_18032014,,https://hansard.parliament.uk/html/commons/2014-03-18/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/8422697f-4d68-4088-a1f7-c50645f5814c,18032014_Commons,uk_16_18032014,https://www.parliamentlive.tv/Event/Index/94b47c01-d781-4094-b664-a60ea3c4a9d3,House of Commons
uk_1_18032014,,https://hansard.parliament.uk/html/commons/2014-03-18/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/c794ba4d-3399-4097-94b4-d9107a39a5fe,18032014_Westminster,uk_15_18032014,https://www.parliamentlive.tv/Event/Index/fb915436-59b2-4cc8-92d2-6d7b4a6ad0da,Westminster Hall
uk_1_18032014,,https://hansard.parliament.uk/html/commons/2014-03-18/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/c794ba4d-3399-4097-94b4-d9107a39a5fe,18032014_Westminster,uk_17_18032014,https://www.parliamentlive.tv/Event/Index/52b3d564-81c5-4b49-96a0-725ad39dbfc2,Westminster Hall
uk_0_19032014,,https://hansard.parliament.uk/html/commons/2014-03-19/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/35871b0b-0941-46ff-a6f2-22ac6d7efcc4,19032014_Commons,uk_13_19032014,https://www.parliamentlive.tv/Event/Index/4029f98c-e00a-4384-92cc-d8637c9a24bb,House of Commons
uk_1_19032014,,https://hansard.parliament.uk/html/commons/2014-03-19/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/6b540a5c-6e13-43d9-9596-275440f3ef9f,19032014_Westminster,uk_12_19032014,https://www.parliamentlive.tv/Event/Index/9508d6ea-8778-49a8-a4e7-8ba73c74e2bc,Westminster Hall
uk_1_19032014,,https://hansard.parliament.uk/html/commons/2014-03-19/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/6b540a5c-6e13-43d9-9596-275440f3ef9f,19032014_Westminster,uk_14_19032014,https://www.parliamentlive.tv/Event/Index/f6b19233-d8f7-4dd4-af59-0c751b9001f8,Westminster Hall
uk_0_20032014,,https://hansard.parliament.uk/html/commons/2014-03-20/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/c3f93d53-8521-4245-835c-cf0022283f2f,20032014_Commons,uk_11_20032014,https://www.parliamentlive.tv/Event/Index/2232ee25-8fde-4d15-acb5-08d3cb0bffdd,House of Commons
uk_1_20032014,,https://hansard.parliament.uk/html/commons/2014-03-20/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/c04282bc-a415-47fa-96f8-27c0ebb9394a,20032014_Westminster,uk_10_20032014,https://www.parliamentlive.tv/Event/Index/8249c70b-272a-44fb-9fc8-db08c715db37,Westminster Hall
uk_0_24032014,,https://hansard.parliament.uk/html/commons/2014-03-24/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/6dd2c52a-fb09-4bca-9b99-f1134b5a7020,24032014_Commons,uk_9_24032014,https://www.parliamentlive.tv/Event/Index/816aa3e1-8ed2-4c64-9bed-c346ea194ebd,House of Commons
uk_0_25032014,,https://hansard.parliament.uk/html/commons/2014-03-25/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/e8892ccd-fa29-4aa7-9e56-0e308c32b0a4,25032014_Commons,uk_7_25032014,https://www.parliamentlive.tv/Event/Index/72cbad81-1841-48ee-b982-6efe0246b73c,House of Commons
uk_1_25032014,,https://hansard.parliament.uk/html/commons/2014-03-25/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/661b8101-eeb0-42bd-8269-c88b57988174,25032014_Westminster,uk_6_25032014,https://www.parliamentlive.tv/Event/Index/2ac4a260-c633-4831-b1f3-336e6d0d87b5,Westminster Hall
uk_1_25032014,,https://hansard.parliament.uk/html/commons/2014-03-25/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/661b8101-eeb0-42bd-8269-c88b57988174,25032014_Westminster,uk_8_25032014,https://www.parliamentlive.tv/Event/Index/c8c11e41-71d9-473f-be70-f837a550e192,Westminster Hall
uk_0_26032014,,https://hansard.parliament.uk/html/commons/2014-03-26/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/238bc8c0-f5d7-48f8-8f08-163cff39eb4e,26032014_Commons,uk_4_26032014,https://www.parliamentlive.tv/Event/Index/7938f007-482a-4768-b264-8eae02f561f4,House of Commons
uk_1_26032014,,https://hansard.parliament.uk/html/commons/2014-03-26/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/e8288475-db78-4d56-807f-927ddcd6a40d,26032014_Westminster,uk_3_26032014,https://www.parliamentlive.tv/Event/Index/179cbf71-b308-404a-856f-32d05dcc89f9,Westminster Hall
uk_1_26032014,,https://hansard.parliament.uk/html/commons/2014-03-26/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/e8288475-db78-4d56-807f-927ddcd6a40d,26032014_Westminster,uk_5_26032014,https://www.parliamentlive.tv/Event/Index/926618d2-3f62-4392-a012-9dc0aa1a8b2f,Westminster Hall
uk_0_27032014,,https://hansard.parliament.uk/html/commons/2014-03-27/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/4e8a28e1-f4d3-4220-b833-56da608ee4d4,27032014_Commons,uk_2_27032014,https://www.parliamentlive.tv/Event/Index/539f52ba-0d20-43ae-a4c8-18e5a5648276,House of Commons
uk_1_27032014,,https://hansard.parliament.uk/html/commons/2014-03-27/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/73517a10-3b99-4bfe-a3e5-eff5a842f102,27032014_Westminster,uk_1_27032014,https://www.parliamentlive.tv/Event/Index/a3a637c3-14b5-43ec-8fc2-6855cd39c9f4,Westminster Hall
uk_0_31032014,,https://hansard.parliament.uk/html/commons/2014-03-31/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/b39d53f4-fa84-4552-ac4b-0379a3be5cda,31032014_Commons,uk_0_31032014,https://www.parliamentlive.tv/Event/Index/9a33c4e1-01a6-4e8e-9c95-964c359b9922,House of Commons
uk_0_01042014,,https://hansard.parliament.uk/html/commons/2014-04-01/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/9afe961f-b3cf-43cb-b0dc-1237fe77e536,01042014_Commons,uk_22_01042014,https://www.parliamentlive.tv/Event/Index/79630fdf-f8e7-43be-ab05-012d44f341c5,House of Commons
uk_1_01042014,,https://hansard.parliament.uk/html/commons/2014-04-01/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/77808b8b-ddc9-4df6-9937-9cee8af2bef2,01042014_Westminster,uk_21_01042014,https://www.parliamentlive.tv/Event/Index/71729600-8f15-44ca-9a3a-abdf9a934457,Westminster Hall
uk_1_01042014,,https://hansard.parliament.uk/html/commons/2014-04-01/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/77808b8b-ddc9-4df6-9937-9cee8af2bef2,01042014_Westminster,uk_23_01042014,https://www.parliamentlive.tv/Event/Index/14688363-24f3-45af-afaa-1d31ae04b1a7,Westminster Hall
uk_0_02042014,,https://hansard.parliament.uk/html/commons/2014-04-02/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/de9e3f97-3b81-426f-991b-226f88664cbb,02042014_Commons,uk_19_02042014,https://www.parliamentlive.tv/Event/Index/043ade30-aa34-4296-aeb8-d2355cec5646,House of Commons
uk_1_02042014,,https://hansard.parliament.uk/html/commons/2014-04-02/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/9eab9ede-d206-4f4c-9dd9-3d6a908d548b,02042014_Westminster,uk_18_02042014,https://www.parliamentlive.tv/Event/Index/a0ed3cde-8d6a-4367-8cff-0a52a9bf31bb,Westminster Hall
uk_1_02042014,,https://hansard.parliament.uk/html/commons/2014-04-02/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/9eab9ede-d206-4f4c-9dd9-3d6a908d548b,02042014_Westminster,uk_20_02042014,https://www.parliamentlive.tv/Event/Index/0d85d0ea-0ae1-4bb2-ad19-fe8faa401f2e,Westminster Hall
uk_0_03042014,,https://hansard.parliament.uk/html/commons/2014-04-03/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/d6ac6700-3464-49b0-b3f1-7d5a90a0094d,03042014_Commons,uk_17_03042014,https://www.parliamentlive.tv/Event/Index/71b89f0f-3cba-4d63-9b34-50e64daff564,House of Commons
uk_1_03042014,,https://hansard.parliament.uk/html/commons/2014-04-03/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/7bd909ed-b6a3-4067-9643-8c7b5068b117,03042014_Westminster,uk_16_03042014,https://www.parliamentlive.tv/Event/Index/6721eaaf-9b2e-4426-b53d-32801ed92d60,Westminster Hall
uk_0_07042014,,https://hansard.parliament.uk/html/commons/2014-04-07/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/b7b795fb-a942-44ba-9dd6-47c737789e49,07042014_Commons,uk_15_07042014,https://www.parliamentlive.tv/Event/Index/b20c8c4e-5749-44d7-9584-80c90c79ccee,House of Commons
uk_0_08042014,,https://hansard.parliament.uk/html/commons/2014-04-08/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/b5fdecaa-70cb-4568-b46a-f9886a773101,08042014_Commons,uk_13_08042014,https://www.parliamentlive.tv/Event/Index/3d076756-b55c-497c-bc53-4779473cd296,House of Commons
uk_1_08042014,,https://hansard.parliament.uk/html/commons/2014-04-08/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/d136884a-ad74-479c-a42d-3bfae1219e42,08042014_Westminster,uk_12_08042014,https://www.parliamentlive.tv/Event/Index/05f04703-e3eb-4551-a7c0-54d3c8d9e5a9,Westminster Hall
uk_1_08042014,,https://hansard.parliament.uk/html/commons/2014-04-08/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/d136884a-ad74-479c-a42d-3bfae1219e42,08042014_Westminster,uk_14_08042014,https://www.parliamentlive.tv/Event/Index/172090ac-99fb-4a29-9780-da95e6dc8c7b,Westminster Hall
uk_0_09042014,,https://hansard.parliament.uk/html/commons/2014-04-09/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/f85ea93c-a3b9-47f2-b523-6c4e7ebed2a4,09042014_Commons,uk_10_09042014,https://www.parliamentlive.tv/Event/Index/88aa2ed0-a4cf-47e6-b036-bc86d613e40a,House of Commons
uk_1_09042014,,https://hansard.parliament.uk/html/commons/2014-04-09/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/678e1469-cbea-4bc1-8bec-7f6e38ace417,09042014_Westminster,uk_9_09042014,https://www.parliamentlive.tv/Event/Index/f01cae68-eb63-4870-bf19-d7fc2cd54137,Westminster Hall
uk_1_09042014,,https://hansard.parliament.uk/html/commons/2014-04-09/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/678e1469-cbea-4bc1-8bec-7f6e38ace417,09042014_Westminster,uk_11_09042014,https://www.parliamentlive.tv/Event/Index/b4cce2f4-17f3-460d-8905-03740b7b8c18,Westminster Hall
uk_0_10042014,,https://hansard.parliament.uk/html/commons/2014-04-10/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/9b781320-c8cb-414b-aa13-82752c0e06d5,10042014_Commons,uk_8_10042014,https://www.parliamentlive.tv/Event/Index/dd1a7500-8f65-49ce-a1b2-48cea887f7af,House of Commons
uk_1_10042014,,https://hansard.parliament.uk/html/commons/2014-04-10/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/9c5a1824-1510-4650-ac57-e8cb64716dd3,10042014_Westminster,uk_7_10042014,https://www.parliamentlive.tv/Event/Index/09d7088a-75cd-4efa-ade9-acdcbde84eb4,Westminster Hall
uk_0_28042014,,https://hansard.parliament.uk/html/commons/2014-04-28/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/51ec5dbc-32af-465f-9a47-835cdbd9049c,28042014_Commons,uk_6_28042014,https://www.parliamentlive.tv/Event/Index/5e9f2cca-155d-4c7c-83f5-4ef6804dd49d,House of Commons
uk_0_29042014,,https://hansard.parliament.uk/html/commons/2014-04-29/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/e04395f3-c731-43b3-a9e9-f4a95da166fe,29042014_Commons,uk_4_29042014,https://www.parliamentlive.tv/Event/Index/60743905-2cc3-4294-a787-4e3e56b8c616,House of Commons
uk_1_29042014,,https://hansard.parliament.uk/html/commons/2014-04-29/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/48d2a4c3-d827-4bd8-b153-0e715768b0f7,29042014_Westminster,uk_3_29042014,https://www.parliamentlive.tv/Event/Index/dc1e3ec2-be9c-4a02-9577-7f20181f08d8,Westminster Hall
uk_1_29042014,,https://hansard.parliament.uk/html/commons/2014-04-29/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/48d2a4c3-d827-4bd8-b153-0e715768b0f7,29042014_Westminster,uk_5_29042014,https://www.parliamentlive.tv/Event/Index/2fd72d50-bdfd-4961-a5c8-a963bfa13350,Westminster Hall
uk_0_30042014,,https://hansard.parliament.uk/html/commons/2014-04-30/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/9d2cb62d-48ae-42bf-ac52-5e30167ed18c,30042014_Commons,uk_1_30042014,https://www.parliamentlive.tv/Event/Index/c7e061a5-7c42-4f59-b5c4-4a91488efd25,House of Commons
uk_1_30042014,,https://hansard.parliament.uk/html/commons/2014-04-30/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/ad06b359-1a1e-4d28-8957-7ab85f803ec3,30042014_Westminster,uk_0_30042014,https://www.parliamentlive.tv/Event/Index/f0b29e13-f0ac-4e2d-b6ad-a70915b6fac4,Westminster Hall
uk_1_30042014,,https://hansard.parliament.uk/html/commons/2014-04-30/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/ad06b359-1a1e-4d28-8957-7ab85f803ec3,30042014_Westminster,uk_2_30042014,https://www.parliamentlive.tv/Event/Index/fff027c9-193a-4cff-993f-deaa304f58ac,Westminster Hall
uk_0_01052014,,https://hansard.parliament.uk/html/commons/2014-05-01/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/759fb7c1-7ab0-4d48-a336-6a4c4469c266,01052014_Commons,uk_15_01052014,https://www.parliamentlive.tv/Event/Index/c82f791d-f4fb-4eb5-9b94-8eb6cb9a14ed,House of Commons
uk_1_01052014,,https://hansard.parliament.uk/html/commons/2014-05-01/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/6b17a6be-038a-489c-8f8a-a077fceb7cc4,01052014_Westminster,uk_14_01052014,https://www.parliamentlive.tv/Event/Index/264f0ae9-c128-4706-b5c6-ebb8f4fb602b,Westminster Hall
uk_0_06052014,,https://hansard.parliament.uk/html/commons/2014-05-06/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/854a3e52-6a4b-4345-ad10-b3353ed572df,06052014_Commons,uk_12_06052014,https://www.parliamentlive.tv/Event/Index/db05a8a6-0901-45a4-a967-a244d311679c,House of Commons
uk_1_06052014,,https://hansard.parliament.uk/html/commons/2014-05-06/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/86c5f267-a88a-4345-832f-0ddcb22aca62,06052014_Westminster,uk_13_06052014,https://www.parliamentlive.tv/Event/Index/983ad665-af29-45b1-9476-db04fdccf5c6,Westminster Hall
uk_0_07052014,,https://hansard.parliament.uk/html/commons/2014-05-07/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/40da49a1-4d35-483f-9a7f-336e815dd157,07052014_Commons,uk_10_07052014,https://www.parliamentlive.tv/Event/Index/0334a9c9-3a39-4a0d-b860-3928102cc978,House of Commons
uk_1_07052014,,https://hansard.parliament.uk/html/commons/2014-05-07/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/596deae1-ba84-4b6c-b7f4-4f8f6a6428e9,07052014_Westminster,uk_9_07052014,https://www.parliamentlive.tv/Event/Index/808c3c48-64c5-473c-a38c-b5dd4333a625,Westminster Hall
uk_1_07052014,,https://hansard.parliament.uk/html/commons/2014-05-07/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/596deae1-ba84-4b6c-b7f4-4f8f6a6428e9,07052014_Westminster,uk_11_07052014,https://www.parliamentlive.tv/Event/Index/e1f0ae32-9c33-4667-b301-88e867b7cb72,Westminster Hall
uk_0_08052014,,https://hansard.parliament.uk/html/commons/2014-05-08/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/9452bcd4-c983-4d49-9ddb-7a595dfc27ea,08052014_Commons,uk_8_08052014,https://www.parliamentlive.tv/Event/Index/1f05c9ea-22e3-46db-86a3-5906cc7ce23b,House of Commons
uk_1_08052014,,https://hansard.parliament.uk/html/commons/2014-05-08/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/43fde823-6702-4187-a2fa-dd3e0218e081,08052014_Westminster,uk_7_08052014,https://www.parliamentlive.tv/Event/Index/48cbc948-608c-432d-af49-fa352a283e08,Westminster Hall
uk_0_12052014,,https://hansard.parliament.uk/html/commons/2014-05-12/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/7e7bf23f-1a5d-45f9-83d6-f83393734c53,12052014_Commons,uk_6_12052014,https://www.parliamentlive.tv/Event/Index/a1f2fb88-7ebf-4ee3-a4bf-a231a2941277,House of Commons
uk_0_13052014,,https://hansard.parliament.uk/html/commons/2014-05-13/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/f286d64a-ca06-42f6-b517-0df3e521f0d8,13052014_Commons,uk_4_13052014,https://www.parliamentlive.tv/Event/Index/827bcfae-e88c-440d-a0f5-4360045ca9aa,House of Commons
uk_1_13052014,,https://hansard.parliament.uk/html/commons/2014-05-13/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/e4b2a524-13be-429f-883c-79db1052084b,13052014_Westminster,uk_3_13052014,https://www.parliamentlive.tv/Event/Index/49aad54f-c17b-4b70-8281-c102d18153f4,Westminster Hall
uk_1_13052014,,https://hansard.parliament.uk/html/commons/2014-05-13/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/e4b2a524-13be-429f-883c-79db1052084b,13052014_Westminster,uk_5_13052014,https://www.parliamentlive.tv/Event/Index/0764b650-20a3-417e-a51c-147798175f17,Westminster Hall
uk_0_14052014,,https://hansard.parliament.uk/html/commons/2014-05-14/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/90d30d47-d51e-4e73-a086-f042e19fe180,14052014_Commons,uk_1_14052014,https://www.parliamentlive.tv/Event/Index/7415e1b1-7bff-4a80-93fa-27bb5179f62c,House of Commons
