session_date,session_title,session_url,Audio zapis,Izvještaj,Obavještenje,Poslanička pitanja,Rezultati glasanja,Stenogram,Zapisnik
2013-03-14 00:00:00,44. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=707&ConvernerId=1,https://static.parlament.ba/doc/27964_44_sjed_PD.MP3,https://static.parlament.ba/doc/27789_prvi%20izvjestaj%20-%2044.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/27944_Obavjestenje%20(B).pdf,https://static.parlament.ba/doc/27965_Poslanicka%20pitanja.pdf,https://static.parlament.ba/doc/27794_glasanja44PD.pdf,https://static.parlament.ba/doc/35983_44%20%20sjednica%20PD%2014%2003%2013%20.doc,https://static.parlament.ba/doc/29101_Zapisnik%20(B).pdf
2013-02-28 00:00:00,43. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=698&ConvernerId=1,https://static.parlament.ba/doc/27622_43_sjed_PD.MP3,https://static.parlament.ba/doc/27443_prvi%20izvjestaj%20-%2043.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/27618_Obavjestenje%20(B).pdf,https://static.parlament.ba/doc/27617_Poslanicka%20pitanja.pdf,https://static.parlament.ba/doc/27442_glasanja43_PD2802.pdf,https://static.parlament.ba/doc/35984_43%20PD%2028022013.doc,https://static.parlament.ba/doc/28227_Zapisnik%20(B).pdf
2013-02-14 00:00:00,42. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=681&ConvernerId=1,https://static.parlament.ba/doc/27616_42_sjed_PD.MP3,https://static.parlament.ba/doc/26829_prvi%20izvjestaj%20-%2042.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/27607_Obavjestenje%20(B).pdf,https://static.parlament.ba/doc/27614_Poslanicka%20pitanja.pdf,https://static.parlament.ba/doc/26996_glasanja_42PD.pdf,https://static.parlament.ba/doc/35985_42%20%20sjednica%20PD%2014%2002%2013%20.doc,https://static.parlament.ba/doc/27611_Zapisnik%20(B).pdf
2013-01-31 00:00:00,41. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=670&ConvernerId=1,https://static.parlament.ba/doc/27601_41_sjed_PD.MP3,https://static.parlament.ba/doc/26372_prvi%20izvjestaj%20-%2041.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/26534_Obavjestenje%20(B).pdf,https://static.parlament.ba/doc/27604_Poslanicka%20pitanja.pdf,https://static.parlament.ba/doc/26371_glasanja_41PD_3101.pdf,https://static.parlament.ba/doc/35986_41%20%20sjednica%20PD%2031%2001%2013%20.doc,https://static.parlament.ba/doc/27596_Zapisnik%20(B).pdf
2013-01-03 00:00:00,40. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=659&ConvernerId=1,https://static.parlament.ba/doc/25786_40_sjed_PD.mp3,https://static.parlament.ba/doc/24958_prvi%20izvjestaj%20-%2040.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/25730_Obavjestenje%20(B).pdf,https://static.parlament.ba/doc/27624_Poslanicka%20pitanja.pdf,https://static.parlament.ba/doc/25002_glasanja40sj_PD.pdf,https://static.parlament.ba/doc/35987_40%20%20sjednica%20PD%2003%2001%2013%20.doc,https://static.parlament.ba/doc/26825_Zapisnik%20(B).pdf
2012-12-18 00:00:00,39. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=645&ConvernerId=1,https://static.parlament.ba/doc/25785_39_sjed_PD.mp3,https://static.parlament.ba/doc/24691_prvi%20izvjestaj%20-%2039.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/25731_Obavjestenje%20(B).pdf,https://static.parlament.ba/doc/27626_Poslanicka%20pitanja.pdf,https://parlament.ba/session/GetOwisDocument?id=24694,https://static.parlament.ba/doc/35988_39%20PD%2018122012.doc,https://static.parlament.ba/doc/25734_Zapisnik%20(B).pdf
2012-12-06 00:00:00,38. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=642&ConvernerId=1,https://static.parlament.ba/doc/25784_38_sjed_PD.mp3,https://static.parlament.ba/doc/26361_prvi%20izvjestaj%20-%2038.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/24863_Obavjestenje%20(B).pdf,,https://static.parlament.ba/doc/24594_glasanje_38sjednicaPD.pdf,https://static.parlament.ba/doc/35989_38%20PD%2006122012.doc,https://static.parlament.ba/doc/24860_Zapisnik%20(B).pdf
2012-12-06 00:00:00,37. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=627&ConvernerId=1,https://static.parlament.ba/doc/25771_37_sjed_PD.mp3,https://static.parlament.ba/doc/24587_tabela%2037%20sjednica%20B.pdf,https://static.parlament.ba/doc/24857_Obavjestenje%20(B).pdf,https://static.parlament.ba/doc/27632_Poslanicka%20pitanja.pdf,https://static.parlament.ba/doc/24593_glasanja_37sjedicaPD.pdf,https://static.parlament.ba/doc/35990_37%20%20sjednica%20PD%2006%2012%2012%20.doc,https://static.parlament.ba/doc/24854_Zapisnik%20(B).pdf
2012-11-22 00:00:00,Nastavak 36. sjednice Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=614&ConvernerId=1,https://static.parlament.ba/doc/23793_Nastavak_36_sjed_PD.mp3,https://static.parlament.ba/doc/23727_prvi%20izvjestaj%20-nastavak%2036.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/23980_Obavjestenje%20za%20DN%20(B).pdf,https://static.parlament.ba/doc/27636_Poslanicka%20pitanja.pdf,https://static.parlament.ba/doc/23726_glasanje_nastavak36_sjednica_PD_22_11%20(3).pdf,https://static.parlament.ba/doc/35992_36%20%20sjednica%20PD%2022%2011%2012%20%20-%20nastavak.doc,https://static.parlament.ba/doc/27548_Zapisnik%20(B).pdf
2012-11-07 00:00:00,36. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=606&ConvernerId=1,https://static.parlament.ba/doc/25770_36_sjed_PD.mp3,https://static.parlament.ba/doc/23166_prvi%20izvjestaj%20-%2036.%20sjednica%20PD%20-%20B.pdf,,,https://static.parlament.ba/doc/23169_glasanje_36_sjednica_PD_07_11.pdf,https://static.parlament.ba/doc/35993_36%20%20sjednica%20PD%2007%2011%2012%20.doc,
2012-10-23 00:00:00,35. sjednica  Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=588&ConvernerId=1,https://static.parlament.ba/doc/22816_35_sjed_PD.mp3,https://static.parlament.ba/doc/22738_prvi%20izvjestaj%20-%2035.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/23194_Obavjestenje%20(B).pdf,https://static.parlament.ba/doc/27638_Poslanicka%20pitanja.pdf,https://static.parlament.ba/doc/22742_glasanje_35_sjednica_PD_23_10.pdf,https://static.parlament.ba/doc/35994_35%20%20sjednica%20PD%2023%2010%2012%20.doc,https://static.parlament.ba/doc/25775_Zapisnik%20(B).pdf
2012-09-19 00:00:00,34. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=585&ConvernerId=1,https://static.parlament.ba/doc/22012_34_sjed_PD.mp3,https://static.parlament.ba/doc/22009_prvi%20izvjestaj%20-%2034.%20sjednica%20PD%20-%20B.pdf,,,https://static.parlament.ba/doc/22002_glasanje_34_sjednica_PD_19_09.pdf,https://static.parlament.ba/doc/35995_34%20%20sjednica%20PD%2019%2009%2012%20.doc,https://static.parlament.ba/doc/25772_Zapisnik%20(B).pdf
2012-09-06 00:00:00,33. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=576&ConvernerId=1,https://static.parlament.ba/doc/21899_33_sjed_PD.mp3,https://static.parlament.ba/doc/21871_prvi%20izvjestaj%20-%2033.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/21920_Obavjestenje%20(B).pdf,https://static.parlament.ba/doc/22055_Poslanicka%20pitanja-proslijedjena.pdf,https://static.parlament.ba/doc/21894_glasanje_33_sjednica_PD_06_09.pdf,https://static.parlament.ba/doc/35996_33%20%20sjednica%20PD%2006%2009%2012%20.doc,https://static.parlament.ba/doc/27642_Zapisnik%20(B).pdf
2012-07-19 00:00:00,32. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=565&ConvernerId=1,https://static.parlament.ba/doc/21387_32_sjed_PD.mp3,https://static.parlament.ba/doc/21324_prvi%20izvjestaj%20-%2032.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/21425_Obavijestenje%20(B).pdf,https://static.parlament.ba/doc/21682_Poslanicka%20pitanja-prosljedjena.pdf,https://static.parlament.ba/doc/21380_glasanje_32_sjednica_PD_19_07.pdf,https://static.parlament.ba/doc/35997_32%20%20sjednica%20PD%2019%2007%2012%20.doc,https://static.parlament.ba/doc/22052_Zapisnik%20(B).pdf
2012-07-05 00:00:00,31. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=552&ConvernerId=1,https://static.parlament.ba/doc/20868_31_sjed_PD.mp3,https://static.parlament.ba/doc/20856_prvi%20izvjestaj%20-%2031.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/21003_Obavjestenje%20(B).pdf,https://static.parlament.ba/doc/21148_Poslanicka%20pitanja-prosljedjena.pdf,https://static.parlament.ba/doc/20859_glasanje_31_sjednica_PD_05_07.pdf,https://static.parlament.ba/doc/21900_31.%20sjednica%20PD%20-%2005.07.2012.%20-%20stenogram.pdf,https://static.parlament.ba/doc/21683_Zapisnik%20(B).pdf
2012-06-21 00:00:00,30. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=545&ConvernerId=1,https://static.parlament.ba/doc/20545_30_sjed_PD.mp3,https://static.parlament.ba/doc/20502_prvi%20izvjestaj%20-%2030.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/20544_Obavjestenje%20(B)%20za%20DN.pdf,https://static.parlament.ba/doc/20869_Poslanicka%20pitanja-prosljedjena.pdf,https://static.parlament.ba/doc/20501_glasanje_30_sjednica_PD_21_06.pdf,https://static.parlament.ba/doc/21734_30.%20sjednica%20PD%20-%2021.06.2012.%20-%20stenogram.pdf,https://static.parlament.ba/doc/21433_Zapisnik%20(B).pdf
2012-06-07 00:00:00,29. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=533&ConvernerId=1,https://static.parlament.ba/doc/20091_29_sjed_PD.mp3,https://static.parlament.ba/doc/20092_prvi%20izvjestaj%20-%2029.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/20253_Obavjestenje%20(B).pdf,https://static.parlament.ba/doc/20546_Poslanicka%20pitanja-prosljedjena.pdf,https://static.parlament.ba/doc/20090_glasanje_29_sjednica_PD_07_06.pdf,https://static.parlament.ba/doc/21735_29.%20sjednica%20PD%20-%2007.06.2012.%20-%20stenogram.pdf,https://static.parlament.ba/doc/21006_Zapisnik%20(B).pdf
2012-05-24 00:00:00,28. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=518&ConvernerId=1,https://static.parlament.ba/doc/19708_28_sjed_PD.mp3,https://static.parlament.ba/doc/19661_prvi%20izvjestaj%20-%2028.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/19725_Obavjestenje%20(B).pdf,https://static.parlament.ba/doc/20252_Poslanicka%20pitanja-prosljedjena.pdf,https://static.parlament.ba/doc/19709_glasanje_28_sjednica_PD_24_05.pdf,https://static.parlament.ba/doc/21147_28.%20sjednica%20PD%20-%2024.05.2012.%20-%20stenogram.pdf,https://static.parlament.ba/doc/20575_Zapisnik%20(B).pdf
2012-05-10 00:00:00,27. sjednica Predstavničkog doma  Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=510&ConvernerId=1,https://static.parlament.ba/doc/19262_27_sjed_PD.mp3,https://static.parlament.ba/doc/19243_prvi%20izvjestaj%20-%2027.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/19270_Obavjestenje%20(B).pdf,https://static.parlament.ba/doc/19478_Poslanicka%20pitanja-prosljedjena.pdf,https://static.parlament.ba/doc/19261_glasanje_27_sjednica_PD_10_05.pdf,https://static.parlament.ba/doc/20155_27.%20sjednica%20PD%20-%2010.05.2012.%20-%20stenogram.pdf,https://static.parlament.ba/doc/20002_Zapisnik%20(B).pdf
2012-04-19 00:00:00,26. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=497&ConvernerId=1,https://parlament.ba/session/GetOwisDocument?id=18555,https://static.parlament.ba/doc/18547_prvi%20izvjestaj%20-%2026.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/18597_Obavjestenje%20(B).pdf,https://static.parlament.ba/doc/19274_Poslanicka%20pitanja-prosljedjena.pdf,https://static.parlament.ba/doc/18554_glasanje_26_sjednica_PD_19_04.pdf,https://static.parlament.ba/doc/19916_26.%20sjednica%20PD%20-%2019.04.2012.%20-%20stenogram.pdf,https://static.parlament.ba/doc/19425_Zapisnik%20(B).pdf
2012-03-29 00:00:00,25. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=478&ConvernerId=1,https://parlament.ba/session/GetOwisDocument?id=17804,https://static.parlament.ba/doc/17773_prvi%20izvjestaj%20-%2025.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/17858_Obavjestenje%20(B).pdf,https://static.parlament.ba/doc/18301_Poslanicka%20pitanja-prosljedjena.pdf,https://static.parlament.ba/doc/17793_glasanje_25_sjednica_PD_29_03.pdf,https://static.parlament.ba/doc/19503_25.%20sjednica%20PD%20-%2029.03.2012.%20-%20stenogram.pdf,https://static.parlament.ba/doc/18772_Zapisnik%20(B).pdf
2012-03-15 00:00:00,24. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=470&ConvernerId=1,https://parlament.ba/session/GetOwisDocument?id=17404,https://static.parlament.ba/doc/17399_prvi%20izvjestaj%20-%2024.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/17514_Obavjestenje%20(B).pdf,https://static.parlament.ba/doc/17830_Poslanicka%20pitanja-prosljedjena.pdf,https://static.parlament.ba/doc/17402_glasanje_24_sjednica_PD_15_03.pdf,https://static.parlament.ba/doc/27663_24.%20sjednica%20PD%20-%2015.03.2012.%20-%20stenogram.pdf,https://static.parlament.ba/doc/18192_Zapisnik%20(B).pdf
2012-02-16 00:00:00,23. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=454&ConvernerId=1,https://static.parlament.ba/doc/16694_23_sjed_PD.mp3,https://static.parlament.ba/doc/16691_prvi%20izvjestaj%20-%2023.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/16852_Obavjestenje%20(B).pdf,https://static.parlament.ba/doc/17056_Poslanicka%20pitanja-prosljedjena.pdf,https://static.parlament.ba/doc/16690_glasanje_23_sjednica_PD_16_02.pdf,https://static.parlament.ba/doc/17426_23.%20sjednica%20PD%20-%2016.02.2012.%20-%20stenogram.pdf,https://static.parlament.ba/doc/17827_Zapisnik%20(B).pdf
2012-02-10 00:00:00,22. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=457&ConvernerId=1,https://static.parlament.ba/doc/16562_22_sjed_PD.mp3,https://static.parlament.ba/doc/16530_prvi%20izvjestaj%20-%2022.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/16627_Obavjestenje%20(B).pdf,,https://static.parlament.ba/doc/16529_glasanje_22_sjednica_PD_10_02.pdf,https://static.parlament.ba/doc/17197_22.%20sjednica%20PD%20-%2010.02.2012.%20-%20stenogram.pdf,https://static.parlament.ba/doc/17820_Zapisnik%20(B).pdf
2012-02-03 00:00:00,21. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=449&ConvernerId=1,https://static.parlament.ba/doc/16375_21_sjed_PD.mp3,https://static.parlament.ba/doc/16324_prvi%20izvjestaj%20-%2021.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/16462_Obavjestenje%20(B).pdf,,https://static.parlament.ba/doc/16331_glasanje_21_sjednica_PD_03_02.pdf,https://static.parlament.ba/doc/17055_21.%20sjednica%20PD%20-%2003.02.2012.%20-%20stenogram.pdf,https://static.parlament.ba/doc/16706_Zapisnik%20(B).pdf
2012-02-02 00:00:00,20. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=439&ConvernerId=1,https://static.parlament.ba/doc/16374_20_sjed_PD.mp3,https://static.parlament.ba/doc/16292_prvi%20izvjestaj%20-%2020.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/16459_Obavjestenje%20(B).pdf,https://static.parlament.ba/doc/16663_Poslanicka%20pitanja-prosljedjena.pdf,https://static.parlament.ba/doc/16327_glasanje_20_sjednica_PD_02_02.pdf,https://static.parlament.ba/doc/17028_20.%20sjednica%20PD%20-%2002.02.2012.%20-%20stenogram.pdf,https://static.parlament.ba/doc/16823_Zapisnik%2020.%20sjednice%20(B).pdf
2012-01-19 00:00:00,19. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=424&ConvernerId=1,https://static.parlament.ba/doc/15823_19_sjed_PD.mp3,https://static.parlament.ba/doc/15773_prvi%20izvjestaj%20-%2019.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/15923_Obavjestenje%20(B).pdf,https://static.parlament.ba/doc/16122_Poslanicka%20pitanja-prosljedjena.pdf,https://static.parlament.ba/doc/15776_glasanje_19_sjednica_PD_19_01.pdf,https://static.parlament.ba/doc/16121_19.%20sjednica%20PD%20-%2019.01.2012.%20-%20stenogram.pdf,https://static.parlament.ba/doc/16702_Zapisnik%20(B).pdf
2012-01-12 00:00:00,18. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=429&ConvernerId=1,https://static.parlament.ba/doc/15539_18_sjed_PD.mp3,https://static.parlament.ba/doc/15529_prvi%20izvjestaj%20-%2018.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/15570_Obavjestenje%20(b).pdf,,https://static.parlament.ba/doc/15532_18sjPD120112.pdf,https://static.parlament.ba/doc/15822_18.%20sjednica%20PD%20-%2012.01.2012.%20-%20stenogram.pdf,https://static.parlament.ba/doc/16925_Zapisnik%20(B).pdf
2011-12-30 00:00:00,17. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=422&ConvernerId=1,https://static.parlament.ba/doc/15273_17_sjed_PD.mp3,https://static.parlament.ba/doc/15263_prvi%20izvjestaj%20-%2017.%20sjednica%20PD%20-%20B.pdf,,,https://static.parlament.ba/doc/15266_glasanje_17_sjednica_PD_30_12.pdf,https://static.parlament.ba/doc/15695_17.%20sjednica%20PD%20-%2030.12.2011.%20-%20stenogram.pdf,https://static.parlament.ba/doc/15984_Zapisnik%20(B).pdf
2011-12-22 00:00:00,16. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=414&ConvernerId=1,https://static.parlament.ba/doc/15044_16_sjed_PD.mp3,https://static.parlament.ba/doc/14904_prvi%20izvjestaj%20-%2016.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/15064_Obavjestenje%20(B).pdf,https://static.parlament.ba/doc/15357_Poslanicka%20pitanja-prosljedjena.pdf,https://static.parlament.ba/doc/14922_glasanje_16_sjednica_PD_22_12.pdf,https://static.parlament.ba/doc/15693_16.%20sjednica%20PD%20-%2022.12.2011.%20-%20stenogram.pdf,https://static.parlament.ba/doc/15977_Zapisnik%20(B).pdf
2011-12-08 00:00:00,15. sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=393&ConvernerId=1,https://static.parlament.ba/doc/14480_15_sjed_PD.mp3,https://static.parlament.ba/doc/14481_prvi%20izvjestaj%20-%2015.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/14473_Obavjestenje%20(B).pdf,https://static.parlament.ba/doc/15209_Poslanicka%20pitanja-prosljedjena.pdf,https://static.parlament.ba/doc/14226_glasanje_15_sjednica_PD_09_12.pdf,https://static.parlament.ba/doc/15342_15.%20sjednica%20PD%20-%2008.12.2011.%20-%20stenogram.pdf,https://static.parlament.ba/doc/15392_Zapisnik%20(B).pdf
2011-11-24 00:00:00,14.sjednica Predstavničkog doma Parlamentarne skupštine BiH,https://parlament.ba/session/OSessionDetails?id=386&ConvernerId=1,https://static.parlament.ba/doc/13703_14_sjed_PD.mp3,https://static.parlament.ba/doc/13692_prvi%20izvjestaj%20-%2014.%20sjednica%20PD%20-%20B.pdf,https://static.parlament.ba/doc/13885_Obavjestenje%20(B).pdf,https://static.parlament.ba/doc/15214_Poslanicka%20pitanja-prosljedjena.pdf,https://static.parlament.ba/doc/13699_glasanje_14_sjednica_PD_24_11.pdf,https://static.parlament.ba/doc/14680_14.%20sjednica%20PD%20-%2024.11.2011.%20-%20stenogram.pdf,https://static.parlament.ba/doc/15387_Zapisnik%20(B).pdf
