Date,Time,URL,Legislation,Title
2021-06-29 00:00:00,10.00,https://cdn.tiesraides.lv/saeima.lv/20210629103501_saeima.lv.1_0,13,
2021-06-17 00:00:00,09.00,https://cdn.tiesraides.lv/saeima.lv/20210617092901_saeima.lv.1_0_0,13,
2021-06-17 00:00:00,09.40,https://cdn.tiesraides.lv/saeima.lv/20210617103802_saeima.lv.1_0_0,13,
2021-06-17 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20210617132401_saeima.lv.1_0_0,13,
2021-06-17 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20210617144601_saeima.lv.1_0_0,13,
2021-06-17 00:00:00,15.00,https://cdn.tiesraides.lv/saeima.lv/20210617151902_saeima.lv.1_0,13,
2021-06-16 00:00:00,10.00,https://cdn.tiesraides.lv/saeima.lv/20210616112301_saeima.lv.1_0_0,13,
2021-06-16 00:00:00,12.35,https://cdn.tiesraides.lv/saeima.lv/20210616125001_saeima.lv.1_0_0,13,
2021-06-16 00:00:00,12.55,https://cdn.tiesraides.lv/saeima.lv/20210616141501_saeima.lv.1_0_0,13,
2021-06-16 00:00:00,14.30,https://cdn.tiesraides.lv/saeima.lv/20210616161302_saeima.lv.1_0_0,13,
2021-06-16 00:00:00,16.30,https://cdn.tiesraides.lv/saeima.lv/20210616174501_saeima.lv.1_0_0,13,
2021-06-16 00:00:00,17.50,https://cdn.tiesraides.lv/saeima.lv/20210616190601_saeima.lv.1_0,13,
2021-06-15 00:00:00,14.00,https://cdn.tiesraides.lv/saeima.lv/20210615161202_saeima.lv.1_0_0,13,
2021-06-15 00:00:00,16.00,https://cdn.tiesraides.lv/saeima.lv/20210615174801_saeima.lv.1_0_0,13,
2021-06-15 00:00:00,17.45,https://cdn.tiesraides.lv/saeima.lv/20210615194601_saeima.lv.1_0,13,
2021-06-10 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20210610094001_saeima.lv.1_0_0,13,
2021-06-10 00:00:00,9.20,https://cdn.tiesraides.lv/saeima.lv/20210610094102_saeima.lv.1_0_0,13,
2021-06-10 00:00:00,9.45,https://cdn.tiesraides.lv/saeima.lv/20210610103601_saeima.lv.1_0_0,13,
2021-06-10 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20210610123601_saeima.lv.1_0_0,13,
2021-06-10 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20210610134701_saeima.lv.1_0_0,13,
2021-06-10 00:00:00,13.50,https://cdn.tiesraides.lv/saeima.lv/20210610151101_saeima.lv.1_0_0,13,
2021-06-10 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20210610170801_saeima.lv.1_0_0,13,
2021-06-10 00:00:00,17.30,https://cdn.tiesraides.lv/saeima.lv/20210611091801_saeima.lv.1_0_0,13,
2021-06-09 00:00:00,14.00,https://cdn.tiesraides.lv/saeima.lv/20210609153701_saeima.lv.1_0_0,13,
2021-06-09 00:00:00,16.00,https://cdn.tiesraides.lv/saeima.lv/20210609164601_saeima.lv.1_0_0,13,
2021-06-09 00:00:00,16.55,https://cdn.tiesraides.lv/saeima.lv/20210609173301_saeima.lv.1_0_0,13,
2021-06-09 00:00:00,17.40,https://cdn.tiesraides.lv/saeima.lv/20210609190901_saeima.lv.1_0,13,
2021-06-08 00:00:00,13.00,https://cdn.tiesraides.lv/saeima.lv/20210608132801_saeima.lv.1_0_0,13,
2021-06-08 00:00:00,14.00,https://cdn.tiesraides.lv/saeima.lv/20210608153801_saeima.lv.1_0_0,13,
2021-06-08 00:00:00,16.00,https://cdn.tiesraides.lv/saeima.lv/20210608161701_saeima.lv.1_0_0,13,
2021-06-08 00:00:00,16.20,https://cdn.tiesraides.lv/saeima.lv/20210608175801_saeima.lv.1_0_0,13,
2021-06-08 00:00:00,18.02,https://cdn.tiesraides.lv/saeima.lv/20210608193401_saeima.lv.1_0,13,
2021-06-03 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20210604115401_saeima.lv.1_0,13,
2021-06-03 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20210603124201_saeima.lv.1_0_0,13,
2021-06-03 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20210603150402_saeima.lv.1_0_0,13,
2021-06-03 00:00:00,15.15,https://cdn.tiesraides.lv/saeima.lv/20210603165101_saeima.lv.1_0_0,13,
2021-06-03 00:00:00,17.00,https://cdn.tiesraides.lv/saeima.lv/20210603183902_saeima.lv.1_0_0,13,
2021-06-03 00:00:00,18.45,https://cdn.tiesraides.lv/saeima.lv/20210603213001_saeima.lv.1_0,13,
2021-06-03 00:00:00,19.10,https://cdn.tiesraides.lv/saeima.lv/20210603213101_saeima.lv.1_0,13,
2021-06-01 00:00:00,15.00,https://cdn.tiesraides.lv/saeima.lv/20210602144001_saeima.lv.1_0,13,
2021-05-31 00:00:00,10.00,https://cdn.tiesraides.lv/saeima.lv/20210531114201_saeima.lv.1_0_0,13,
2021-05-31 00:00:00,12.00,https://cdn.tiesraides.lv/saeima.lv/20210531185801_saeima.lv.1_0_0,13,
2021-05-31 00:00:00,17.10,https://cdn.tiesraides.lv/saeima.lv/20210531185801_saeima.lv.1_0_0,13,
2021-05-31 00:00:00,19.00,https://cdn.tiesraides.lv/saeima.lv/20210531194801_saeima.lv.1_0,13,
2021-05-27 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20210527103601_saeima.lv.1_0_0,13,
2021-05-27 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20210527123101_saeima.lv.1_0_0,13,
2021-05-27 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20210527152301_saeima.lv.1_0_0,13,
2021-05-27 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20210527170901_saeima.lv.1_0_0,13,
2021-05-27 00:00:00,17.30,https://cdn.tiesraides.lv/saeima.lv/20210527190702_saeima.lv.1_0_0,13,
2021-05-27 00:00:00,19.30,https://cdn.tiesraides.lv/saeima.lv/20210527205001_saeima.lv.1_0,13,
2021-05-20 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20210520091402_saeima.lv.1_0_0,13,
2021-05-20 00:00:00,9.17,https://cdn.tiesraides.lv/saeima.lv/20210520111200_saeima.lv.1_0_0,13,
2021-05-20 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20210520120301_saeima.lv.1_0_0,13,
2021-05-20 00:00:00,17.00,https://cdn.tiesraides.lv/saeima.lv/20210520173001_saeima.lv.1_0_0,13,
2021-05-20 00:00:00,17.35,https://cdn.tiesraides.lv/saeima.lv/20210520181801_saeima.lv.1_0_0,13,
2021-05-20 00:00:00,19.15,https://cdn.tiesraides.lv/saeima.lv/20210521121501_saeima.lv.1_0,13,
2021-05-13 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20210513094901_saeima.lv.1_0_0,13,
2021-05-13 00:00:00,10.10,https://cdn.tiesraides.lv/saeima.lv/20210513102102_saeima.lv.1_0_0,13,
2021-05-13 00:00:00,10.40,https://cdn.tiesraides.lv/saeima.lv/20210513124901_saeima.lv.1_0_0,13,
2021-05-13 00:00:00,13.40,https://cdn.tiesraides.lv/saeima.lv/20210513142801_saeima.lv.1_0_0,13,
2021-05-13 00:00:00,14.20,https://cdn.tiesraides.lv/saeima.lv/20210513150301_saeima.lv.1_0_0,13,
2021-05-13 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20210513163302_saeima.lv.1_0_0,13,
2021-05-13 00:00:00,16.40,https://cdn.tiesraides.lv/saeima.lv/20210513190602_saeima.lv.1_0,13,
2021-05-06 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20210506100001_saeima.lv.1_0_0,13,
2021-05-06 00:00:00,10.30,https://cdn.tiesraides.lv/saeima.lv/20210506112702_saeima.lv.1_0_0,13,
2021-05-06 00:00:00,11.35,https://cdn.tiesraides.lv/saeima.lv/20210506123301_saeima.lv.1_0_0,13,
2021-05-06 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20210506143801_saeima.lv.1_0_0,13,
2021-05-06 00:00:00,14.30,https://cdn.tiesraides.lv/saeima.lv/20210506151401_saeima.lv.1_0_0,13,
2021-05-06 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20210506154001_saeima.lv.1_0_0,13,
2021-05-06 00:00:00,15.50,https://cdn.tiesraides.lv/saeima.lv/20210506170401_saeima.lv.1_0_0,13,
2021-05-06 00:00:00,17.15,https://cdn.tiesraides.lv/saeima.lv/20210506183201_saeima.lv.1_0,13,
2021-05-04 00:00:00,12.00,https://cdn.tiesraides.lv/saeima.lv/20210505135301_saeima.lv.1_0,13,
2021-04-29 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20210429104801_saeima.lv.1_0_0,13,
2021-04-29 00:00:00,11.10,https://cdn.tiesraides.lv/saeima.lv/20210429125401_saeima.lv.1_0_0,13,
2021-04-29 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20210429221401_saeima.lv.1_0,13,
2021-04-29 00:00:00,15.15,https://cdn.tiesraides.lv/saeima.lv/20210429164101_saeima.lv.1_0_0,13,
2021-04-29 00:00:00,17.15,https://cdn.tiesraides.lv/saeima.lv/20210429190201_saeima.lv.1_0,13,
2021-04-22 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20210422103701_saeima.lv.1_0_0,13,
2021-04-22 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20210422112701_saeima.lv.1_0_0,13,
2021-04-22 00:00:00,11.30,https://cdn.tiesraides.lv/saeima.lv/20210422123501_saeima.lv.1_0_0,13,
2021-04-22 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20210422151001_saeima.lv.1_0_0,13,
2021-04-22 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20210422155301_saeima.lv.1_0_0,13,
2021-04-22 00:00:00,16.00,https://cdn.tiesraides.lv/saeima.lv/20210422171101_saeima.lv.1_0_0,13,
2021-04-22 00:00:00,17.30,https://cdn.tiesraides.lv/saeima.lv/20210422180802_saeima.lv.1_0,13,
2021-04-15 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20210415223101_saeima.lv.1_0,13,
2021-04-15 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20210415123701_saeima.lv.1_0_0,13,
2021-04-15 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20210415150701_saeima.lv.1_0_0,13,
2021-04-15 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20210415172102_saeima.lv.1_0_0,13,
2021-04-15 00:00:00,17.40,https://cdn.tiesraides.lv/saeima.lv/20210416143830_saeima.lv.1_0,13,
2021-04-15 00:00:00,18.55,https://cdn.tiesraides.lv/saeima.lv/20210415192501_saeima.lv.1_0,13,
2021-04-08 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20210408103601_saeima.lv.1_0_0,13,
2021-04-08 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20210408112302_saeima.lv.1_0_0,13,
2021-04-08 00:00:00,11.30,https://cdn.tiesraides.lv/saeima.lv/20210408123901_saeima.lv.1_0_0,13,
2021-04-08 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20210408150701_saeima.lv.1_0_0,13,
2021-04-08 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20210408155701_saeima.lv.1_0_0,13,
2021-04-08 00:00:00,16.00,https://cdn.tiesraides.lv/saeima.lv/20210408162801_saeima.lv.1_0_0,13,
2021-04-08 00:00:00,16.35,https://cdn.tiesraides.lv/saeima.lv/20210408170001_saeima.lv.1_0_0,13,
2021-04-08 00:00:00,17.00,https://cdn.tiesraides.lv/saeima.lv/20210408173201_saeima.lv.1_0,13,
2021-04-07 00:00:00,15.00,https://cdn.tiesraides.lv/saeima.lv/20210407151802_saeima.lv.1_0_0,13,
2021-04-07 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20210407212701_saeima.lv.1_0_0,13,
2021-04-07 00:00:00,17.15,https://cdn.tiesraides.lv/saeima.lv/20210407174401_saeima.lv.1_0_0,13,
2021-04-07 00:00:00,17.50,https://cdn.tiesraides.lv/saeima.lv/20210407221501_saeima.lv.1_0,13,
2021-03-25 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20210325103801_saeima.lv.1_0,13,
2021-03-25 00:00:00,11.15,https://cdn.tiesraides.lv/saeima.lv/20210325124402_saeima.lv.1_0_0,13,
2021-03-25 00:00:00,14.30,https://cdn.tiesraides.lv/saeima.lv/20210325150502_saeima.lv.1_0_0,13,
2021-03-25 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20210325170502_saeima.lv.1_0_0,13,
2021-03-25 00:00:00,17.30,https://cdn.tiesraides.lv/saeima.lv/20210325190702_saeima.lv.1_0_0,13,
2021-03-25 00:00:00,19.15,https://cdn.tiesraides.lv/saeima.lv/20210325200001_saeima.lv.1_0_0,13,
2021-03-25 00:00:00,19.55,https://cdn.tiesraides.lv/saeima.lv/20210325210001_saeima.lv.1_0,13,
2021-03-24 00:00:00,15.00,https://cdn.tiesraides.lv/saeima.lv/20210324161801_saeima.lv.1_0_0,13,
2021-03-24 00:00:00,16.45,https://cdn.tiesraides.lv/saeima.lv/20210324175201_saeima.lv.1_0,13,
2021-03-18 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20210318120101_saeima.lv.1_0,13,
2021-03-18 00:00:00,13.00,https://cdn.tiesraides.lv/saeima.lv/20210318143701_saeima.lv.1_0_0,13,
2021-03-18 00:00:00,15.00,https://cdn.tiesraides.lv/saeima.lv/20210318160801_saeima.lv.1_0_0,13,
2021-03-18 00:00:00,16.15,https://cdn.tiesraides.lv/saeima.lv/20210318173801_saeima.lv.1_0_0,13,
2021-03-18 00:00:00,18.00,https://cdn.tiesraides.lv/saeima.lv/20210318190501_saeima.lv.1_0_0,13,
2021-03-18 00:00:00,19.00,https://cdn.tiesraides.lv/saeima.lv/20210318200501_saeima.lv.1_0_0,13,
2021-03-18 00:00:00,20.00,https://cdn.tiesraides.lv/saeima.lv/20210318202101_saeima.lv.1_0_0,13,
2021-03-18 00:00:00,20.35,https://cdn.tiesraides.lv/saeima.lv/20210318215301_saeima.lv.1_0,13,
2021-03-17 00:00:00,15.00,https://cdn.tiesraides.lv/saeima.lv/20210317155501_saeima.lv.1_0_0,13,
2021-03-17 00:00:00,16.00,https://cdn.tiesraides.lv/saeima.lv/20210317164501_saeima.lv.1_0_0,13,
2021-03-17 00:00:00,17.00,https://cdn.tiesraides.lv/saeima.lv/20210317185901_saeima.lv.1_0,13,
2021-03-11 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20210311103602_saeima.lv.1_0_0,13,
2021-03-11 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20210311124602_saeima.lv.1_0_0,13,
2021-03-11 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20210311135901_saeima.lv.1_0_0,13,
2021-03-11 00:00:00,14.15,https://cdn.tiesraides.lv/saeima.lv/20210311161703_saeima.lv.1_0_3,13,
2021-03-11 00:00:00,15.15,https://cdn.tiesraides.lv/saeima.lv/20210311170003_saeima.lv.1_0_4,13,
2021-03-11 00:00:00,16.55,https://cdn.tiesraides.lv/saeima.lv/20210311171301_saeima.lv.1_0_0,13,
2021-03-11 00:00:00,17.30,https://cdn.tiesraides.lv/saeima.lv/20210311191902_saeima.lv.1_0_0,13,
2021-03-11 00:00:00,19.30,https://cdn.tiesraides.lv/saeima.lv/20210311194002_saeima.lv.1_0_0,13,
2021-03-11 00:00:00,20.05,https://cdn.tiesraides.lv/saeima.lv/20210311210602_saeima.lv.1_0,13,
2021-03-04 00:00:00,9.10,https://cdn.tiesraides.lv/saeima.lv/20210304094401_saeima.lv.1_0_0,13,
2021-03-04 00:00:00,9.55,https://cdn.tiesraides.lv/saeima.lv/20210304103601_saeima.lv.1_0_0,13,
2021-03-04 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20210304123501_saeima.lv.1_0_0,13,
2021-03-04 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20210304150601_saeima.lv.1_0_0,13,
2021-03-04 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20210304161001_saeima.lv.1_0_0,13,
2021-03-04 00:00:00,16.20,https://cdn.tiesraides.lv/saeima.lv/20210304171601_saeima.lv.1_0_0,13,
2021-02-25 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20210225101101_saeima.lv.1_0_0,13,
2021-02-25 00:00:00,10.15,https://cdn.tiesraides.lv/saeima.lv/20210225104502_saeima.lv.1_0_0,13,
2021-02-25 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20210225123701_saeima.lv.1_0_0,13,
2021-02-25 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20210225151301_saeima.lv.1_0_0,13,
2021-02-25 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20210225164801_saeima.lv.1_0,13,
2021-02-25 00:00:00,17.30,https://cdn.tiesraides.lv/saeima.lv/20210325190702_saeima.lv.1_0_0,13,
2021-02-24 00:00:00,14.00,https://cdn.tiesraides.lv/saeima.lv/20210224153801_saeima.lv.1_0_0,13,
2021-02-24 00:00:00,15.45,https://cdn.tiesraides.lv/saeima.lv/20210224172101_saeima.lv.1_0_0,13,
2021-02-24 00:00:00,17.30,https://cdn.tiesraides.lv/saeima.lv/20210224175801_saeima.lv.1_0,13,
2021-02-23 00:00:00,14.00,https://cdn.tiesraides.lv/saeima.lv/20210223154701_saeima.lv.1_0_0,13,
2021-02-23 00:00:00,15.45,https://cdn.tiesraides.lv/saeima.lv/20210223173002_saeima.lv.1_0_0,13,
2021-02-23 00:00:00,17.30,https://cdn.tiesraides.lv/saeima.lv/20210223183302_saeima.lv.1_0,13,
2021-02-18 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20210218094201_saeima.lv.1_0_0,13,
2021-02-18 00:00:00,9.45,https://cdn.tiesraides.lv/saeima.lv/20210218100501_saeima.lv.1_0,13,
2021-02-18 00:00:00,10.15,https://cdn.tiesraides.lv/saeima.lv/20210218104102_saeima.lv.1_0_0,13,
2021-02-18 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20210218123601_saeima.lv.1_0_0,13,
2021-02-18 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20210218150801_saeima.lv.1_0,13,
2021-02-18 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20210218160301_saeima.lv.1_0_0,13,
2021-02-18 00:00:00,16.05,https://cdn.tiesraides.lv/saeima.lv/20210218171902_saeima.lv.1_0,13,
2021-02-18 00:00:00,16.45,https://cdn.tiesraides.lv/saeima.lv/20210218180902_saeima.lv.1_0_0,13,
2021-02-18 00:00:00,18.20,https://cdn.tiesraides.lv/saeima.lv/20210218191225_saeima.lv.1_0_0,13,
2021-02-18 00:00:00,19.10,https://cdn.tiesraides.lv/saeima.lv/20210218200601_saeima.lv.1_0,13,
2021-02-11 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20210211103302_saeima.lv.1_0_0,13,
2021-02-11 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20210211124701_saeima.lv.1_0_0,13,
2021-02-11 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20210211141902_saeima.lv.1_0_0,13,
2021-02-11 00:00:00,14.20,https://cdn.tiesraides.lv/saeima.lv/20210211152602_saeima.lv.1_0_0,13,
2021-02-11 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20210211164301_saeima.lv.1_0_0,13,
2021-02-11 00:00:00,16.25,https://cdn.tiesraides.lv/saeima.lv/20210211171901_saeima.lv.1_0,13,
2021-02-04 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20210204091901_saeima.lv.1_0_0,13,
2021-02-04 00:00:00,9.20,https://cdn.tiesraides.lv/saeima.lv/20210204103601_saeima.lv.1_0_0,13,
2021-02-04 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20210204111201_saeima.lv.1_0_0,13,
2021-02-04 00:00:00,11.20,https://cdn.tiesraides.lv/saeima.lv/20210204123401_saeima.lv.1_0_0,13,
2021-02-04 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20210204150002_saeima.lv.1_0_0,13,
2021-02-04 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20210204170701_saeima.lv.1_0_0,13,
2021-02-04 00:00:00,17.30,https://cdn.tiesraides.lv/saeima.lv/20210204175401_saeima.lv.1_0_0,13,
2021-02-04 00:00:00,18.05,https://cdn.tiesraides.lv/saeima.lv/20210204190601_saeima.lv.1_0,13,
2021-01-28 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20210128104402_saeima.lv.1_0_0,13,
2021-01-28 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20210128123801_saeima.lv.1_0_0,13,
2021-01-28 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20210128150601_saeima.lv.1_0_0,13,
2021-01-28 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20210128171602_saeima.lv.1_0_0,13,
2021-01-28 00:00:00,17.30,https://cdn.tiesraides.lv/saeima.lv/20210128191201_saeima.lv.1_0,13,
2021-01-21 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20210121094001_saeima.lv.1_0_0,13,
2021-01-21 00:00:00,9.45,https://cdn.tiesraides.lv/saeima.lv/20210121103301_saeima.lv.1_0_0,13,
2021-01-21 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20210121123701_saeima.lv.1_0_0,13,
2021-01-21 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20210121135601_saeima.lv.1_0_0,13,
2021-01-21 00:00:00,14.05,https://cdn.tiesraides.lv/saeima.lv/20210121150501_saeima.lv.1_0_0,13,
2021-01-21 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20210121163501_saeima.lv.1_0,13,
2021-01-14 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20210114103701_saeima.lv.1_0_0,13,
2021-01-14 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20210114115101_saeima.lv.1_0_0,13,
2021-01-14 00:00:00,12.00,https://cdn.tiesraides.lv/saeima.lv/20210114124201_saeima.lv.1_0_0,13,
2021-01-14 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20210114140801_saeima.lv.1_0,13,
2021-01-07 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/2021010709130_003_saeima.lv.1_0_0,13,
2021-01-07 00:00:00,9.20,https://cdn.tiesraides.lv/saeima.lv/20210107103401_saeima.lv.1_0_0,13,
2021-01-07 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20210107124001_saeima.lv.1_0_0,13,
2021-01-07 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20210107141501_saeima.lv.1_0_0,13,
2021-01-07 00:00:00,14.25,https://cdn.tiesraides.lv/saeima.lv/20210107144501_saeima.lv.1_0_0,13,
2021-01-07 00:00:00,16.50,https://cdn.tiesraides.lv/saeima.lv/20210107181601_saeima.lv.1_0,13,
2020-12-21 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20201221103945_saeima.lv.1_0_0,13,
2020-12-21 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20201221115901_saeima.lv.1_0_0,13,
2020-12-21 00:00:00,12.00,https://cdn.tiesraides.lv/saeima.lv/20201221135701_saeima.lv.1_0_0,13,
2020-12-21 00:00:00,14.00,https://cdn.tiesraides.lv/saeima.lv/20201221142802_saeima.lv.1_0,13,
2020-12-18 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20201218092501_saeima.lv.1_0_0,13,
2020-12-18 00:00:00,9.25,https://cdn.tiesraides.lv/saeima.lv/20201218103401_saeima.lv.1_0_0,13,
2020-12-18 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20201218124501_saeima.lv.1_0_0,13,
2020-12-18 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20201218150601_saeima.lv.1_0_0,13,
2020-12-18 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20201218171301_saeima.lv.1_0_0,13,
2020-12-18 00:00:00,17.30,https://cdn.tiesraides.lv/saeima.lv/20201218185301_saeima.lv.1_0_0,13,
2020-12-18 00:00:00,19.20,https://cdn.tiesraides.lv/saeima.lv/20201218205801_saeima.lv.1_0_0,13,
2020-12-18 00:00:00,21.25,https://cdn.tiesraides.lv/saeima.lv/20201218224401_saeima.lv.1_0,13,
2020-12-17 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20201217152302_saeima.lv.3_0,13,
2020-12-17 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20201217125201_saeima.lv.1_0_0,13,
2020-12-17 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20201217150901_saeima.lv.1_0_0,13,
2020-12-17 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20201217171201_saeima.lv.1_0_0,13,
2020-12-17 00:00:00,17.30,https://cdn.tiesraides.lv/saeima.lv/20201217193901_saeima.lv.1_0,13,
2020-12-10 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20201210094801_saeima.lv.1_0_0,13,
2020-12-10 00:00:00,10.40,https://cdn.tiesraides.lv/saeima.lv/20201210104001_saeima.lv.1_0_0,13,
2020-12-10 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20201210121001_saeima.lv.1_0_0,13,
2020-12-10 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20201210151202_saeima.lv.1_0_0,13,
2020-12-10 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20201210162501_saeima.lv.1_0_0,13,
2020-12-10 00:00:00,16.15,https://cdn.tiesraides.lv/saeima.lv/20201210171401_saeima.lv.1_0,13,
2020-12-03 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20201203092401_saeima.lv.1_0_0,13,
2020-12-03 00:00:00,9.35,https://cdn.tiesraides.lv/saeima.lv/20201203105801_saeima.lv.1_0_0,13,
2020-12-03 00:00:00,11.20,https://cdn.tiesraides.lv/saeima.lv/20201203123701_saeima.lv.1_0_0,13,
2020-12-03 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20201203135101_saeima.lv.1_0_0,13,
2020-12-03 00:00:00,14.00,https://cdn.tiesraides.lv/saeima.lv/20201203150502_saeima.lv.1_0_0,13,
2020-12-03 00:00:00,15.30,https://cdn.tiesraides.lv/saeima.lv/20201203170901_saeima.lv.1_0_0,13,
2020-12-03 00:00:00,17.30,https://cdn.tiesraides.lv/saeima.lv/20201203175501_saeima.lv.1_0_0,13,
2020-12-03 00:00:00,18.25,https://cdn.tiesraides.lv/saeima.lv/20201203191101_saeima.lv.1_0,13,
2020-12-02 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20201202103501_saeima.lv.1_0_0,13,
2020-12-02 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20201202124601_saeima.lv.1_0_0,13,
2020-12-02 00:00:00,13.30,https://cdn.tiesraides.lv/saeima.lv/20201202154702_saeima.lv.1_0,13,
2020-12-01 00:00:00,9.00,https://cdn.tiesraides.lv/saeima.lv/20201201103801_saeima.lv.1_0_0,13,
2020-12-01 00:00:00,11.00,https://cdn.tiesraides.lv/saeima.lv/20201201123301_saeima.lv.1_0_0,13,
