transcript_date,transcript_url,video_url,video_time
2021-11-15,https://www.saeima.lv/lv/transcripts/view/2313,https://cdn.tiesraides.lv/saeima.lv/20211115192501_saeima.lv.1_0,17.45
2021-11-15,https://www.saeima.lv/lv/transcripts/view/2321,https://cdn.tiesraides.lv/saeima.lv/20211115101201_saeima.lv.1_0_0,10.00
2021-11-15,https://www.saeima.lv/lv/transcripts/view/2321,https://cdn.tiesraides.lv/saeima.lv/20211115121902_saeima.lv.1_0_0,10.25
2021-11-15,https://www.saeima.lv/lv/transcripts/view/2321,https://cdn.tiesraides.lv/saeima.lv/20211115134001_saeima.lv.1_0_0,12.15
2021-11-15,https://www.saeima.lv/lv/transcripts/view/2321,https://cdn.tiesraides.lv/saeima.lv/20211115160502_saeima.lv.1_0_0,14.30
2021-11-15,https://www.saeima.lv/lv/transcripts/view/2321,https://cdn.tiesraides.lv/saeima.lv/20211115173801_saeima.lv.1_0_0,16.15
2021-11-15,https://www.saeima.lv/lv/transcripts/view/2321,https://cdn.tiesraides.lv/saeima.lv/20211115192501_saeima.lv.1_0,17.45
2021-11-16,https://www.saeima.lv/lv/transcripts/view/2322,https://cdn.tiesraides.lv/saeima.lv/20211116092701_saeima.lv.1_0_0,9.15
2021-11-16,https://www.saeima.lv/lv/transcripts/view/2322,https://cdn.tiesraides.lv/saeima.lv/20211116103901_saeima.lv.1_0_0,9.30
2021-11-16,https://www.saeima.lv/lv/transcripts/view/2322,https://cdn.tiesraides.lv/saeima.lv/20211116124501_saeima.lv.1_0_0,11.00
2021-11-16,https://www.saeima.lv/lv/transcripts/view/2322,https://cdn.tiesraides.lv/saeima.lv/20211116150701_saeima.lv.1_0_0,13.30
2021-11-16,https://www.saeima.lv/lv/transcripts/view/2322,https://cdn.tiesraides.lv/saeima.lv/20211116165001_saeima.lv.1_0_0,15.15
2021-11-16,https://www.saeima.lv/lv/transcripts/view/2322,https://cdn.tiesraides.lv/saeima.lv/20211116191601_saeima.lv.1_0,17.00
2021-11-16,https://www.saeima.lv/lv/transcripts/view/2323,https://cdn.tiesraides.lv/saeima.lv/20211116092701_saeima.lv.1_0_0,9.15
2021-11-16,https://www.saeima.lv/lv/transcripts/view/2323,https://cdn.tiesraides.lv/saeima.lv/20211116103901_saeima.lv.1_0_0,9.30
2021-11-16,https://www.saeima.lv/lv/transcripts/view/2323,https://cdn.tiesraides.lv/saeima.lv/20211116124501_saeima.lv.1_0_0,11.00
2021-11-16,https://www.saeima.lv/lv/transcripts/view/2323,https://cdn.tiesraides.lv/saeima.lv/20211116150701_saeima.lv.1_0_0,13.30
2021-11-16,https://www.saeima.lv/lv/transcripts/view/2323,https://cdn.tiesraides.lv/saeima.lv/20211116165001_saeima.lv.1_0_0,15.15
2021-11-16,https://www.saeima.lv/lv/transcripts/view/2323,https://cdn.tiesraides.lv/saeima.lv/20211116191601_saeima.lv.1_0,17.00
2021-12-02,https://www.saeima.lv/lv/transcripts/view/2326,"https://cdn.tiesraides.lv/saeima.lv/20211202100701_saeima.lv.1_0_0,",9.00
2021-12-08,https://www.saeima.lv/lv/transcripts/view/2330,"https://cdn.tiesraides.lv/saeima.lv/20211208151001_saeima.lv.1_0_0,",14.30
2021-12-08,https://www.saeima.lv/lv/transcripts/view/2330,"https://cdn.tiesraides.lv/saeima.lv/20211208165701_saeima.lv.1_0_0,",15.05
2021-12-08,https://www.saeima.lv/lv/transcripts/view/2330,"https:,",17.00
2021-12-08,https://www.saeima.lv/lv/transcripts/view/2335,"https://cdn.tiesraides.lv/saeima.lv/20211208151001_saeima.lv.1_0_0,",14.30
2021-12-08,https://www.saeima.lv/lv/transcripts/view/2335,"https://cdn.tiesraides.lv/saeima.lv/20211208165701_saeima.lv.1_0_0,",15.05
2021-12-08,https://www.saeima.lv/lv/transcripts/view/2335,"https://cdn.tiesraides.lv/saeima.lv/20211209212402_saeima.lv.1_0,",17.00
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2331,"https://cdn.tiesraides.lv/saeima.lv/20211209092402_saeima.lv.1_0_0,",9.00
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2331,"https://cdn.tiesraides.lv/saeima.lv/20211209105801_saeima.lv.1_0_0,",9.30
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2331,"https://cdn.tiesraides.lv/saeima.lv/20211209124001_saeima.lv.1_0_0,",11.00
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2331,"https://cdn.tiesraides.lv/saeima.lv/20211209151301_saeima.lv.1_0_0,",13.30
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2331,"https://cdn.tiesraides.lv/saeima.lv/20211209164401_saeima.lv.1_0_0,",15.30
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2331,"https://cdn.tiesraides.lv/saeima.lv/20211209191827_saeima.lv.1_0,",16.50
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2341,"https://cdn.tiesraides.lv/saeima.lv/20211209092402_saeima.lv.1_0_0,",9.00
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2341,"https://cdn.tiesraides.lv/saeima.lv/20211209105801_saeima.lv.1_0_0,",9.30
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2341,"https://cdn.tiesraides.lv/saeima.lv/20211209124001_saeima.lv.1_0_0,",11.00
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2341,"https://cdn.tiesraides.lv/saeima.lv/20211209151301_saeima.lv.1_0_0,",13.30
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2341,"https://cdn.tiesraides.lv/saeima.lv/20211209164401_saeima.lv.1_0_0,",15.30
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2341,"https://cdn.tiesraides.lv/saeima.lv/20211209191827_saeima.lv.1_0,",16.50
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2332,"https://cdn.tiesraides.lv/saeima.lv/20211209092402_saeima.lv.1_0_0,",9.00
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2332,"https://cdn.tiesraides.lv/saeima.lv/20211209105801_saeima.lv.1_0_0,",9.30
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2332,"https://cdn.tiesraides.lv/saeima.lv/20211209124001_saeima.lv.1_0_0,",11.00
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2332,"https://cdn.tiesraides.lv/saeima.lv/20211209151301_saeima.lv.1_0_0,",13.30
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2332,"https://cdn.tiesraides.lv/saeima.lv/20211209164401_saeima.lv.1_0_0,",15.30
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2332,"https://cdn.tiesraides.lv/saeima.lv/20211209191827_saeima.lv.1_0,",16.50
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2344,"https://cdn.tiesraides.lv/saeima.lv/20211209092402_saeima.lv.1_0_0,",9.00
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2344,"https://cdn.tiesraides.lv/saeima.lv/20211209105801_saeima.lv.1_0_0,",9.30
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2344,"https://cdn.tiesraides.lv/saeima.lv/20211209124001_saeima.lv.1_0_0,",11.00
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2344,"https://cdn.tiesraides.lv/saeima.lv/20211209151301_saeima.lv.1_0_0,",13.30
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2344,"https://cdn.tiesraides.lv/saeima.lv/20211209164401_saeima.lv.1_0_0,",15.30
2021-12-09,https://www.saeima.lv/lv/transcripts/view/2344,"https://cdn.tiesraides.lv/saeima.lv/20211209191827_saeima.lv.1_0,",16.50
2021-12-15,https://www.saeima.lv/lv/transcripts/view/2343,"https://cdn.tiesraides.lv/saeima.lv/20211215161001_saeima.lv.1_0_0,",14.30
2021-12-15,https://www.saeima.lv/lv/transcripts/view/2343,"https://cdn.tiesraides.lv/saeima.lv/20211215164801_saeima.lv.1_0,",16.15
2021-12-15,https://www.saeima.lv/lv/transcripts/view/2342,"https://cdn.tiesraides.lv/saeima.lv/20211215161001_saeima.lv.1_0_0,",14.30
2021-12-15,https://www.saeima.lv/lv/transcripts/view/2342,"https://cdn.tiesraides.lv/saeima.lv/20211215164801_saeima.lv.1_0,",16.15
2020-05-07,https://www.saeima.lv/lv/transcripts/view/2075,https://cdn.tiesraides.lv/saeima.lv/20200507214002_saeima.lv.1_0,20.45
2020-05-07,https://www.saeima.lv/lv/transcripts/view/2074,https://cdn.tiesraides.lv/saeima.lv/20200507185701_saeima.lv.1_0,18.00
2020-05-07,https://www.saeima.lv/lv/transcripts/view/2073,https://cdn.tiesraides.lv/saeima.lv/20200507104701_saeima.lv.1_0_0,9.00
2020-05-07,https://www.saeima.lv/lv/transcripts/view/2073,https://cdn.tiesraides.lv/saeima.lv/20200507122402_saeima.lv.1_0_0,11.10
2020-05-07,https://www.saeima.lv/lv/transcripts/view/2073,https://cdn.tiesraides.lv/saeima.lv/20200507165101_saeima.lv.1_0,12.30
2020-05-14,https://www.saeima.lv/lv/transcripts/view/2078,https://cdn.tiesraides.lv/saeima.lv/20200514232502_saeima.lv.1_0_0,22.10
2020-05-14,https://www.saeima.lv/lv/transcripts/view/2078,https://cdn.tiesraides.lv/saeima.lv/20200514233201_saeima.lv.1_0,23.20
2020-05-14,https://www.saeima.lv/lv/transcripts/view/2077,https://cdn.tiesraides.lv/saeima.lv/20200514200301_saeima.lv.1_0,19.00
2020-05-14,https://www.saeima.lv/lv/transcripts/view/2076,https://cdn.tiesraides.lv/saeima.lv/20200514105101_saeima.lv.1_0_0,09.00
2020-05-14,https://www.saeima.lv/lv/transcripts/view/2076,https://cdn.tiesraides.lv/saeima.lv/20200514114601_saeima.lv.1_0_0,11.00
2020-05-14,https://www.saeima.lv/lv/transcripts/view/2076,https://cdn.tiesraides.lv/saeima.lv/20200514123401_saeima.lv.1_0_0,11.45
2020-05-14,https://www.saeima.lv/lv/transcripts/view/2076,https://cdn.tiesraides.lv/saeima.lv/20200514151201_saeima.lv.1_0_0,13.30
2020-05-14,https://www.saeima.lv/lv/transcripts/view/2076,https://cdn.tiesraides.lv/saeima.lv/20200514183602_saeima.lv.1_0_0,15.15
2020-05-14,https://www.saeima.lv/lv/transcripts/view/2076,https://cdn.tiesraides.lv/saeima.lv/20200514183902_saeima.lv.1_0,17.10
2020-05-14,https://www.saeima.lv/lv/transcripts/view/2079,https://cdn.tiesraides.lv/saeima.lv/20200519154101_saeima.lv.1_0_0,14.00
2020-05-14,https://www.saeima.lv/lv/transcripts/view/2079,https://cdn.tiesraides.lv/saeima.lv/20200519181401_saeima.lv.1_0_0,15.50
2020-05-14,https://www.saeima.lv/lv/transcripts/view/2079,https://cdn.tiesraides.lv/saeima.lv/20200519191701_saeima.lv.1_0,17.35
2020-05-21,https://www.saeima.lv/lv/transcripts/view/2081,https://cdn.tiesraides.lv/saeima.lv/20200521173402_saeima.lv.1_0,15.30
2020-05-21,https://www.saeima.lv/lv/transcripts/view/2080,https://cdn.tiesraides.lv/saeima.lv/20200521121002_saeima.lv.1_0_0,10.00
2020-05-21,https://www.saeima.lv/lv/transcripts/view/2080,https://cdn.tiesraides.lv/saeima.lv/20200521145101_saeima.lv.1_0,12.00
2020-06-26,https://www.saeima.lv/lv/transcripts/view/2088,https://cdn.tiesraides.lv/saeima.lv/20200602161301_saeima.lv.1_0_0,14.00
2020-06-26,https://www.saeima.lv/lv/transcripts/view/2088,https://cdn.tiesraides.lv/saeima.lv/20200602195201_saeima.lv.1_0_0,16.30
2020-06-26,https://www.saeima.lv/lv/transcripts/view/2089,https://cdn.tiesraides.lv/saeima.lv/20200603150202_saeima.lv.1_0_0,13.00
2020-06-26,https://www.saeima.lv/lv/transcripts/view/2089,https://cdn.tiesraides.lv/saeima.lv/20200603165101_saeima.lv.1_0_0,15.00
2020-06-26,https://www.saeima.lv/lv/transcripts/view/2089,https://cdn.tiesraides.lv/saeima.lv/20200603225002_saeima.lv.1_0,17.00
2020-06-04,https://www.saeima.lv/lv/transcripts/view/2090,https://cdn.tiesraides.lv/saeima.lv/20200604105301_saeima.lv.1_0_0,9.00
2020-06-04,https://www.saeima.lv/lv/transcripts/view/2090,https://cdn.tiesraides.lv/saeima.lv/20200604131701_saeima.lv.1_0_0,11.00
2020-06-04,https://www.saeima.lv/lv/transcripts/view/2090,https://cdn.tiesraides.lv/saeima.lv/20200604165401_saeima.lv.1_0,14.00
2020-06-05,https://www.saeima.lv/lv/transcripts/view/2091,https://cdn.tiesraides.lv/saeima.lv/20200605125101_saeima.lv.1_0_0,11.00
2020-06-05,https://www.saeima.lv/lv/transcripts/view/2091,https://cdn.tiesraides.lv/saeima.lv/20200605144201_saeima.lv.1_0_0,13.00
2020-06-05,https://www.saeima.lv/lv/transcripts/view/2091,https://cdn.tiesraides.lv/saeima.lv/20200605165002_saeima.lv.1_0_0,15.00
2020-06-05,https://www.saeima.lv/lv/transcripts/view/2091,https://cdn.tiesraides.lv/saeima.lv/20200605193201_saeima.lv.1_0_0,17.00
2020-06-05,https://www.saeima.lv/lv/transcripts/view/2091,https://cdn.tiesraides.lv/saeima.lv/20200605201701_saeima.lv.1_0,19.35
2020-06-26,https://www.saeima.lv/lv/transcripts/view/2092,https://cdn.tiesraides.lv/saeima.lv/20200609154802_saeima.lv.1_0_0,14.00
2020-06-26,https://www.saeima.lv/lv/transcripts/view/2092,https://cdn.tiesraides.lv/saeima.lv/20200609175102_saeima.lv.1_0_0,16.00
2020-06-26,https://www.saeima.lv/lv/transcripts/view/2092,https://cdn.tiesraides.lv/saeima.lv/20200609192401_saeima.lv.1_0,18.00
2020-06-26,https://www.saeima.lv/lv/transcripts/view/2093,https://cdn.tiesraides.lv/saeima.lv/20200610144901_saeima.lv.1_0_0,13.00
2020-06-26,https://www.saeima.lv/lv/transcripts/view/2093,https://cdn.tiesraides.lv/saeima.lv/20200610172901_saeima.lv.1_0,15.00
2020-06-11,https://www.saeima.lv/lv/transcripts/view/2094,https://cdn.tiesraides.lv/saeima.lv/20200611092401_saeima.lv.1_0_0,9.00
2020-06-11,https://www.saeima.lv/lv/transcripts/view/2095,https://cdn.tiesraides.lv/saeima.lv/20200611110401_saeima.lv.1_0_0,9.30
2020-06-11,https://www.saeima.lv/lv/transcripts/view/2095,https://cdn.tiesraides.lv/saeima.lv/20200611130501_saeima.lv.1_0_0,11.30
2020-06-11,https://www.saeima.lv/lv/transcripts/view/2095,https://cdn.tiesraides.lv/saeima.lv/20200611154601_saeima.lv.1_0_0,14.00
2020-06-11,https://www.saeima.lv/lv/transcripts/view/2095,https://cdn.tiesraides.lv/saeima.lv/20200611164001_saeima.lv.1_0_0,16.00
2020-06-11,https://www.saeima.lv/lv/transcripts/view/2095,https://cdn.tiesraides.lv/saeima.lv/20200611173802_saeima.lv.1_0_0,16.40
2020-06-11,https://www.saeima.lv/lv/transcripts/view/2095,https://cdn.tiesraides.lv/saeima.lv/20200611184902_saeima.lv.1_0,18.00
2020-06-16,https://www.saeima.lv/lv/transcripts/view/2097,https://cdn.tiesraides.lv/saeima.lv/20200616204401_saeima.lv.1_0,20.15
2020-06-11,https://www.saeima.lv/lv/transcripts/view/2096,https://cdn.tiesraides.lv/saeima.lv/20200616161201_saeima.lv.1_0_0,14.00
2020-06-11,https://www.saeima.lv/lv/transcripts/view/2096,https://cdn.tiesraides.lv/saeima.lv/20200616192901_saeima.lv.1_0_0,16.00
2020-06-11,https://www.saeima.lv/lv/transcripts/view/2096,https://cdn.tiesraides.lv/saeima.lv/20200616202101_saeima.lv.1_0_0,19.35
2020-07-02,https://www.saeima.lv/lv/transcripts/view/2101,https://cdn.tiesraides.lv/saeima.lv/20200702114301_saeima.lv.1_0_0,10.00
2020-07-02,https://www.saeima.lv/lv/transcripts/view/2101,https://cdn.tiesraides.lv/saeima.lv/20200702133601_saeima.lv.1_0_0,12.00
2020-07-02,https://www.saeima.lv/lv/transcripts/view/2101,https://cdn.tiesraides.lv/saeima.lv/20200702151501_saeima.lv.1_0,14.00
2020-07-02,https://www.saeima.lv/lv/transcripts/view/2102,https://cdn.tiesraides.lv/saeima.lv/20200709114401_saeima.lv.1_0_0,10.00
2020-07-09,https://www.saeima.lv/lv/transcripts/view/2104,https://cdn.tiesraides.lv/saeima.lv/20200709133201_saeima.lv.1_0_0,11.50
2020-07-09,https://www.saeima.lv/lv/transcripts/view/2104,https://cdn.tiesraides.lv/saeima.lv/20200709154301_saeima.lv.1_0_0,14.00
2020-07-09,https://www.saeima.lv/lv/transcripts/view/2104,https://cdn.tiesraides.lv/saeima.lv/20200709174901_saeima.lv.1_0_0,16.00
2020-07-09,https://www.saeima.lv/lv/transcripts/view/2103,https://cdn.tiesraides.lv/saeima.lv/20200709185401_saeima.lv.1_0_0,18.00
2020-07-21,https://www.saeima.lv/lv/transcripts/view/2105,https://cdn.tiesraides.lv/saeima.lv/20200721112003_saeima.lv.1_0_2,10.00
2020-07-21,https://www.saeima.lv/lv/transcripts/view/2106,https://cdn.tiesraides.lv/saeima.lv/20200721133401_saeima.lv.1_0_0,12.20
2020-07-21,https://www.saeima.lv/lv/transcripts/view/2107,https://cdn.tiesraides.lv/saeima.lv/20200721165201_saeima.lv.1_0,15.00
2020-08-18,https://www.saeima.lv/lv/transcripts/view/2108,https://cdn.tiesraides.lv/saeima.lv/20200818115702_saeima.lv.1_0_0,10.00
2020-08-18,https://www.saeima.lv/lv/transcripts/view/2109,https://cdn.tiesraides.lv/saeima.lv/20200818122401_saeima.lv.1_0_0,11.50
2020-12-01,https://www.saeima.lv/lv/transcripts/view/2153,https://cdn.tiesraides.lv/saeima.lv/20201201103801_saeima.lv.1_0_0,9.00
2020-12-01,https://www.saeima.lv/lv/transcripts/view/2153,https://cdn.tiesraides.lv/saeima.lv/20201201123301_saeima.lv.1_0_0,11.00
2020-12-01,https://www.saeima.lv/lv/transcripts/view/2153,https://cdn.tiesraides.lv/saeima.lv/20201201151002_saeima.lv.1_0_0,13.30
2020-12-01,https://www.saeima.lv/lv/transcripts/view/2153,https://cdn.tiesraides.lv/saeima.lv/20201201172301_saeima.lv.1_0_0,15.30
2020-12-01,https://www.saeima.lv/lv/transcripts/view/2153,https://cdn.tiesraides.lv/saeima.lv/20201201181501_saeima.lv.1_0_0,17.30
2020-12-01,https://www.saeima.lv/lv/transcripts/view/2153,https://cdn.tiesraides.lv/saeima.lv/20201201193201_saeima.lv.1_0_0,18.20
2020-12-01,https://www.saeima.lv/lv/transcripts/view/2153,https://cdn.tiesraides.lv/saeima.lv/20201202083201_saeima.lv.1_0,19.40
2020-12-02,https://www.saeima.lv/lv/transcripts/view/2163,https://cdn.tiesraides.lv/saeima.lv/20201202103501_saeima.lv.1_0_0,9.00
2020-12-02,https://www.saeima.lv/lv/transcripts/view/2163,https://cdn.tiesraides.lv/saeima.lv/20201202124601_saeima.lv.1_0_0,11.00
2020-12-02,https://www.saeima.lv/lv/transcripts/view/2163,https://cdn.tiesraides.lv/saeima.lv/20201202154702_saeima.lv.1_0,13.30
2020-12-03,https://www.saeima.lv/lv/transcripts/view/2165,https://cdn.tiesraides.lv/saeima.lv/20201203191101_saeima.lv.1_0,18.00
2020-12-03,https://www.saeima.lv/lv/transcripts/view/2164,https://cdn.tiesraides.lv/saeima.lv/20201203191101_saeima.lv.1_0,18.25
2020-12-10,https://www.saeima.lv/lv/transcripts/view/2166,https://cdn.tiesraides.lv/saeima.lv/20201210094801_saeima.lv.1_0_0,9.00
2020-12-10,https://www.saeima.lv/lv/transcripts/view/2166,https://cdn.tiesraides.lv/saeima.lv/20201210104001_saeima.lv.1_0_0,10.40
2020-12-10,https://www.saeima.lv/lv/transcripts/view/2166,https://cdn.tiesraides.lv/saeima.lv/20201210121001_saeima.lv.1_0_0,11.00
2020-12-10,https://www.saeima.lv/lv/transcripts/view/2166,https://cdn.tiesraides.lv/saeima.lv/20201210151202_saeima.lv.1_0_0,13.30
2020-12-10,https://www.saeima.lv/lv/transcripts/view/2166,https://cdn.tiesraides.lv/saeima.lv/20201210162501_saeima.lv.1_0_0,15.30
2020-12-10,https://www.saeima.lv/lv/transcripts/view/2166,https://cdn.tiesraides.lv/saeima.lv/20201210171401_saeima.lv.1_0,16.15
2020-12-10,https://www.saeima.lv/lv/transcripts/view/2168,https://cdn.tiesraides.lv/saeima.lv/20201210094801_saeima.lv.1_0_0,9.00
2020-12-10,https://www.saeima.lv/lv/transcripts/view/2168,https://cdn.tiesraides.lv/saeima.lv/20201210104001_saeima.lv.1_0_0,10.40
2020-12-10,https://www.saeima.lv/lv/transcripts/view/2168,https://cdn.tiesraides.lv/saeima.lv/20201210121001_saeima.lv.1_0_0,11.00
2020-12-10,https://www.saeima.lv/lv/transcripts/view/2168,https://cdn.tiesraides.lv/saeima.lv/20201210151202_saeima.lv.1_0_0,13.30
2020-12-10,https://www.saeima.lv/lv/transcripts/view/2168,https://cdn.tiesraides.lv/saeima.lv/20201210162501_saeima.lv.1_0_0,15.30
2020-12-10,https://www.saeima.lv/lv/transcripts/view/2168,https://cdn.tiesraides.lv/saeima.lv/20201210171401_saeima.lv.1_0,16.15
2024-01-11,https://www.saeima.lv/lv/transcripts/view/2519,https://cdn.tiesraides.lv/saeima.lv/20240111103801_saeima.lv.1_0_0,09.00
2024-01-11,https://www.saeima.lv/lv/transcripts/view/2519,https://cdn.tiesraides.lv/saeima.lv/20240111114602_saeima.lv.1_0_0,11.00
2024-01-18,https://www.saeima.lv/lv/transcripts/view/2520,https://cdn.tiesraides.lv/saeima.lv/20240118100901_saeima.lv.1_0_0,09.00
2024-01-25,https://www.saeima.lv/lv/transcripts/view/2521,https://cdn.tiesraides.lv/saeima.lv/20240125104049_saeima.lv.1_0_0,09.00Lat
2024-01-25,https://www.saeima.lv/lv/transcripts/view/2521,https://cdn.tiesraides.lv/saeima.lv/20240125103901_saeima.lv.1_01_0,09.00Eng
2024-01-25,https://www.saeima.lv/lv/transcripts/view/2521,https://cdn.tiesraides.lv/saeima.lv/20240125123540_saeima.lv.1_0_0,11.00Lat
2024-01-25,https://www.saeima.lv/lv/transcripts/view/2521,https://cdn.tiesraides.lv/saeima.lv/20240125123401_saeima.lv.1_01_0,11.00Eng
2024-01-25,https://www.saeima.lv/lv/transcripts/view/2521,https://cdn.tiesraides.lv/saeima.lv/20240125151909_saeima.lv.1_0_0,13.30Lat
2024-01-25,https://www.saeima.lv/lv/transcripts/view/2521,https://cdn.tiesraides.lv/saeima.lv/20240125151701_saeima.lv.1_01_0,13.30Eng
2024-01-25,https://www.saeima.lv/lv/transcripts/view/2521,https://cdn.tiesraides.lv/saeima.lv/20240125181828_saeima.lv.1_0,15.30Lat
2024-01-25,https://www.saeima.lv/lv/transcripts/view/2521,https://cdn.tiesraides.lv/saeima.lv/20240125181402_saeima.lv.1_01,15.30Eng
2024-02-25,https://www.saeima.lv/lv/transcripts/view/2522,https://cdn.tiesraides.lv/saeima.lv/20240201103401_saeima.lv.1_0_0,09.00
2024-02-01,https://www.saeima.lv/lv/transcripts/view/2523,https://cdn.tiesraides.lv/saeima.lv/20240201122602_saeima.lv.1_0_0,11.00
2024-02-08,https://www.saeima.lv/lv/transcripts/view/2524,https://cdn.tiesraides.lv/saeima.lv/20240208103401_saeima.lv.1_0_0,09.00
2024-02-08,https://www.saeima.lv/lv/transcripts/view/2524,https://cdn.tiesraides.lv/saeima.lv/20240208123201_saeima.lv.1_0_0,11.00
2024-02-08,https://www.saeima.lv/lv/transcripts/view/2524,https://cdn.tiesraides.lv/saeima.lv/20240208163102_saeima.lv.1_0,13.30
2024-02-15,https://www.saeima.lv/lv/transcripts/view/2525,https://cdn.tiesraides.lv/saeima.lv/20240215104101_saeima.lv.1_0_0,09.00
2024-02-15,https://www.saeima.lv/lv/transcripts/view/2525,https://cdn.tiesraides.lv/saeima.lv/20240215131501_saeima.lv.1_0_0,11.00
2024-02-22,https://www.saeima.lv/lv/transcripts/view/2527,https://cdn.tiesraides.lv/saeima.lv/20240222095102_saeima.lv.1_0_0,09.00Lat
2024-02-22,https://www.saeima.lv/lv/transcripts/view/2527,https://cdn.tiesraides.lv/saeima.lv/20240222095201_saeima.lv.1_01,09.00Eng
2024-02-22,https://www.saeima.lv/lv/transcripts/view/2527,https://cdn.tiesraides.lv/saeima.lv/20240222095402_saeima.lv.1_02,09.00Ukr
2024-02-22,https://www.saeima.lv/lv/transcripts/view/2529,https://cdn.tiesraides.lv/saeima.lv/20240222121501_saeima.lv.1_0_0,10.30
2024-02-22,https://www.saeima.lv/lv/transcripts/view/2529,https://cdn.tiesraides.lv/saeima.lv/20240222144101_saeima.lv.1_0_0,13.00
2024-02-22,https://www.saeima.lv/lv/transcripts/view/2529,https://cdn.tiesraides.lv/saeima.lv/20240222162001_saeima.lv.1_0_0,15.00
2024-03-07,https://www.saeima.lv/lv/transcripts/view/2532,https://cdn.tiesraides.lv/saeima.lv/20240307104301_saeima.lv.1_0_0,09.00
2024-03-14,https://www.saeima.lv/lv/transcripts/view/2533,https://cdn.tiesraides.lv/saeima.lv/20240314104201_saeima.lv.1_0_0,09.00
2024-03-14,https://www.saeima.lv/lv/transcripts/view/2533,https://cdn.tiesraides.lv/saeima.lv/20240314124401_saeima.lv.1_0_0,11.00
2024-03-14,https://www.saeima.lv/lv/transcripts/view/2533,https://cdn.tiesraides.lv/saeima.lv/20240314150202_saeima.lv.1_0,13.30
2024-03-21,https://www.saeima.lv/lv/transcripts/view/2535,https://cdn.tiesraides.lv/saeima.lv/20240321104501_saeima.lv.1_0_0,09.00
2024-03-21,https://www.saeima.lv/lv/transcripts/view/2535,https://cdn.tiesraides.lv/saeima.lv/20240321124901_saeima.lv.1_0_0,11.10
2024-03-21,https://www.saeima.lv/lv/transcripts/view/2535,https://cdn.tiesraides.lv/saeima.lv/20240321165301_saeima.lv.1_0,13.30
2024-03-27,https://www.saeima.lv/lv/transcripts/view/2537,https://cdn.tiesraides.lv/saeima.lv/20240327103701_saeima.lv.1_0_0,09.00
2024-03-27,https://www.saeima.lv/lv/transcripts/view/2537,https://cdn.tiesraides.lv/saeima.lv/20240327124101_saeima.lv.1_0_0,11.00
2024-03-27,https://www.saeima.lv/lv/transcripts/view/2537,https://cdn.tiesraides.lv/saeima.lv/20240327150102_saeima.lv.1_0_0,13.30
2024-03-27,https://www.saeima.lv/lv/transcripts/view/2537,https://cdn.tiesraides.lv/saeima.lv/20240327165001_saeima.lv.1_0_0,15.30
2024-04-11,https://www.saeima.lv/lv/transcripts/view/2539,https://cdn.tiesraides.lv/saeima.lv/20240411111402_saeima.lv.1_0_0,09.00
2024-04-18,https://www.saeima.lv/lv/transcripts/view/2540,https://cdn.tiesraides.lv/saeima.lv/20240418132101_saeima.lv.1_0,09.00
2024-04-19,https://www.saeima.lv/lv/transcripts/view/2541,https://cdn.tiesraides.lv/saeima.lv/20240419105601_saeima.lv.1_0,09.00
2024-04-25,https://www.saeima.lv/lv/transcripts/view/2542,https://cdn.tiesraides.lv/saeima.lv/20240425104201_saeima.lv.1_0_0,09.00
2024-04-25,https://www.saeima.lv/lv/transcripts/view/2542,https://cdn.tiesraides.lv/saeima.lv/20240425123601_saeima.lv.1_0_0,11.00
2024-04-25,https://www.saeima.lv/lv/transcripts/view/2542,https://cdn.tiesraides.lv/saeima.lv/20240425151101_saeima.lv.1_0,13.30
2024-05-02,https://www.saeima.lv/lv/transcripts/view/2545,https://cdn.tiesraides.lv/saeima.lv/20240502102901_saeima.lv.1_0_0,09.00
2024-05-02,https://www.saeima.lv/lv/transcripts/view/2545,https://cdn.tiesraides.lv/saeima.lv/20240502133801_saeima.lv.1_0_0,11.00
2024-05-04,https://www.saeima.lv/lv/transcripts/view/2543,https://cdn.tiesraides.lv/saeima.lv/20240504123801_saeima.lv.1_0,12.00Lat
